replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
1343026671.79204,1271329667.27157,1476200033.55878,1323824864.33209,1626394189.75559,1574464071.24335,1338831415.98043,1383726631.83254,1194816578.83267,1648138007.54356,1496998653.28367,1444089380.55393,1359343533.13803,1111965089.57296,1256534793.82066,1481146416.23301,1334155370.35211,1249549521.78376,1205971878.97267,1488258041.17134
1048212830.48748,1063385991.68612,1170997652.47437,1197391425.8756,1039786563.74184,1182689261.65865,1052806751.95517,1167105583.03117,1145746802.64338,1094472809.43203,1095825271.77118,1189529283.93898,1228524310.46265,1165122028.05491,1213718816.14041,1415108293.52326,1161529023.61831,1216969843.47074,1116294373.59488,1347055360.27321
1413687190.99118,1455987979.44908,1537700361.63324,1221153727.98195,1402467123.09453,1512895314.96469,1482580328.53342,1415856996.74491,1416824645.0593,1350586039.79556,1346723338.56049,1179613368.83185,1402025035.74154,1529112852.39054,1391300225.07957,1542911929.29225,1569055900.41786,1226934772.23181,1562176874.57639,1605274984.2124
1334184593.4569,1463288596.82009,1670232832.49792,1617991485.93832,1268537332.17563,1592680291.05956,1322106845.03256,1484639032.36451,1329880145.51831,1169336990.86971,1431489055.64131,1638365939.21217,1489424654.03016,1272455874.62575,1647968397.22548,1569000499.51197,1305225156.40241,1523374650.15042,1515080254.65497,1313530018.5295
1340759511.14152,1264375561.12165,1280256416.52208,1190926259.34043,1381168577.68909,1326710334.92552,1378838405.68966,1523443921.36024,1231668446.20227,1385600059.25588,1289487967.37439,1385010809.56767,1493260555.99084,1314851467.97618,1427460005.58087,1415586140.93493,1306513588.08139,1378377631.79079,1069457643.36357,1247824585.94042
1555526428.63725,1751253295.19387,1541062461.43525,1567273316.82556,1455999955.25816,1630543742.51647,1630710399.16838,1577970570.29115,1546151654.37104,1567071429.72622,1723092124.7641,1511073471.56865,1510630159.37733,1342825937.50301,1486843531.72209,1633151364.88435,1682514268.08492,1633953477.42322,1512069618.49445,1604769866.98158
1362769377.43805,1290545942.20763,1214206335.82717,1119478271.86767,1303691133.61044,1209126754.98628,1217283891.4596,1479810596.64962,1200047318.39733,1307560686.29832,1340436600.99756,1091824889.66199,1000582046.20027,1162129222.5962,1180747827.11781,826281443.13014,1380997269.29995,1229650491.5458,1088722387.8436,1186057725.2529
1625267583.86832,1538516137.83583,1289313129.17271,1454411056.30935,1481416776.27654,1304935971.91184,1346387828.57691,1223312092.52995,1281903551.04174,1505331139.93488,1619724658.72093,1581137197.01454,1505248467.36236,1388160232.73355,1524904824.48485,1430138192.56346,1424132604.59081,1459385229.05867,1361021880.8759,1480434603.02956
1131585067.62778,1247807400.17857,1232358809.80238,1306694277.25592,1192382043.79903,1174605250.1024,1397589922.30648,1221126757.70389,1302680076.81068,1169548012.52222,1114372587.88806,1200800855.65478,1528255110.94573,1174896482.69518,1225370678.45724,1119349066.94209,1229184048.71102,1106769993.82936,1469248350.53335,1158743870.64389
1199363028.63698,1320660168.06393,1549566139.81326,1318943702.25787,1156833218.62076,1228688013.78236,1416820925.01072,1394668017.03095,1265150758.4014,1321220689.27377,1421252452.00572,1614403807.0517,1160913899.13265,1413535157.63269,1400211265.36241,1509274087.79138,1397702566.00154,1257380618.20039,1393709347.85992,1354614260.31923
1866862647.95908,1788468646.25017,1726097940.95945,1762814244.41406,1565997015.52376,1733651453.73505,1766118964.42093,1601055499.66897,1685219497.13802,1563284107.34281,1673057622.65067,1535301687.32085,1792815046.18555,1608421016.52996,1748584963.11005,1576960917.77426,1859703637.1186,1496108744.26168,1700657001.65101,1674206049.71985
1104353902.14346,1090651457.68232,974241432.598217,920568402.136342,704364313.068303,1027816658.29303,1140643197.41919,872615360.749959,1070965144.29996,1084427008.45205,1099075888.25736,790875839.85405,1193158628.44849,1014540451.42227,966742300.270584,1015571579.20941,932768866.819654,858761466.419651,969801314.156528,1105887639.82406
1500081349.29728,1639396665.61551,1647554189.82845,1470094582.85612,1675659144.87172,1558303059.89142,1575195731.6405,1495212287.33823,1584253515.74677,1563325934.37704,1584217284.38949,1205314490.65671,1429753809.80457,1502520552.66788,1307867499.14113,1517971352.35881,1506172475.69475,1466759562.46215,1529931564.38331,1359956460.52168
950624417.592065,1088224812.01279,1176195092.68357,1069965291.82112,1238849322.17898,1155691968.32815,1223616884.51936,1005794130.266,1312479989.04579,1143758512.24566,929411560.71225,1207138940.62476,1126686502.74131,939063160.4668,1078315661.78743,1039138053.96912,1050337173.81062,1087925422.49475,1102925453.49337,1037238815.46724
1263975793.34636,967262223.294895,1145734996.3313,1327207095.14178,1376991569.06031,1278915188.21943,1197302134.57798,1256171746.62717,1208682569.70746,1239760414.49778,1087943971.09836,1095226438.1218,1385444885.25187,1323520964.83101,1083383035.97475,1229280948.69885,1427989583.01138,981149858.43758,1218978938.5029,1188657145.188
1113063724.9929,1466615555.48212,1415326441.7843,1245086381.65681,1316668869.89156,1088197755.65572,1120245759.93816,1302775778.46186,1138984493.62751,1110552979.34231,1245089289.47354,1021197367.1728,1132700643.98235,1224501869.85958,1340253856.58059,1094663951.41238,1340757946.09099,1141862092.16602,1075113442.65885,1187723300.94004
1499243681.77006,1515954509.2052,1559182962.06091,1408838880.48706,1428831029.23922,1580407803.31631,1356188457.96951,1481351667.20884,1415824596.26667,1753238955.17134,1347029268.86813,1371326224.86926,1561745913.51308,1345291052.28642,1564581904.76872,1305407229.31447,1510836740.15676,1432073417.60316,1333632320.16355,1318635624.3403
1222689965.53955,1136792953.97168,965353088.187,1029550411.87295,1014750817.78765,989237312.295905,1052999555.6378,1001089166.70683,1097571150.87037,993188487.8929,954504948.13726,1078796813.91844,1315488151.81341,1148524610.28087,1142023115.63625,1024844574.19475,1023616597.8468,1177657201.67353,1203273586.83903,855139473.152365
1404198229.08586,1065546550.22993,1248840720.92263,1278621662.24442,1446442066.31946,1344292431.3046,1375937035.5508,1218528934.3071,1430851499.09068,1291655423.1227,1423220701.61029,1239236304.82347,1502609603.71684,1383428409.14932,1341146653.6138,1225818991.37285,1246244423.88769,1105959735.40852,1406507791.2983,1286050519.20143
1339956063.36206,1300460438.74055,1105951748.06218,1071066278.17977,1251341267.71102,800553551.71795,1258830264.13598,811131083.017345,1166937057.29559,1099585302.83453,1343475439.2737,902322019.463635,1298218754.34652,1042791654.97279,1065963828.85137,1331068041.52348,1218659901.69237,1074065525.656,971535785.953445,1082178702.52128
1805032045.65447,1611112974.42609,1474569954.12908,1882470012.93434,1688139707.83187,1752263024.2651,1857842721.42152,1599704698.157,1727907876.46663,1716240168.92217,1790548781.98755,1797760137.98468,1954368051.72764,1851022579.10815,1646693075.64365,1515874240.79903,1503449574.04474,1909898279.85642,1702516800.4987,1746086589.63848
1602343433.80444,1672141157.24231,1624529324.8303,1747605170.08475,1613398951.19901,1394282117.73044,1897167264.21997,1632730693.59347,1620269745.01486,1577268304.38455,1679610604.18696,1537931890.76796,1662989838.33456,1730921360.14112,1513993688.51901,1649923350.21391,1515070672.6821,1537551540.04597,1276431725.72514,1566285450.01365
1408345046.50494,1258555643.14503,1421800801.57644,1567493117.68448,1444399209.26861,1493342177.90516,1402399422.43844,1352741858.75014,1255398048.72285,1608315290.07239,1312711389.16823,1302933233.96712,1329476871.92802,1309555233.17627,1287447434.26607,1458083493.51684,1272811917.98801,1406284277.41071,1188713811.11332,1391189088.58228
1673172797.85607,1517339643.34488,1675615260.28544,1429424499.86047,1699871670.92224,1678736865.09213,1862833310.41918,1645960957.28477,1403619070.60622,1695116462.31922,1875888277.25466,1586210792.02706,1456749018.45958,1343093160.47162,1699409010.83013,1761546230.33379,1541063384.87009,1444816295.02865,1459739919.51268,1440216765.55843
3133944105.255,3077401775.50765,2904099073.97545,2757895287.9219,3208942044.05165,2899452460.35335,3041872362.23535,2995053988.6655,2992225885.3837,3163139033.135,3099300740.22385,2988631715.4516,2835287346.2068,3012417726.2409,3235328134.73785,2754776123.6445,2557161825.8172,2855998968.065,3002455407.3139,2902092550.2799
800805479.37796,658636182.47386,827985079.181525,771114396.947225,939079415.803405,848436594.94457,741937879.61716,755840069.976065,1116393287.29405,828563058.253885,1054498006.83675,935858606.760365,853365555.200935,817980629.145935,915653206.31928,793534164.732235,1109882551.94956,977851516.22955,946823517.463745,865252988.75185
1283140890.62125,1325016787.76286,1062725763.22357,988844080.81293,1136233045.00263,1225579272.82211,1013307215.88752,1019796747.58656,872130692.095015,1153977981.50718,1260126498.12679,1028930910.70924,1070112863.23785,962898458.13267,1143665748.78756,1408493635.27328,1307401704.72017,1157285098.33731,1007816075.48617,1204496951.35281
1500658159.89356,1034291293.79337,1261608049.66817,1133017162.08261,1167353188.19308,1413210415.61647,1190885957.6555,1262508730.0378,1458205203.62475,1372088599.22415,1371794635.43345,1265085798.16375,1306619628.59404,1207657122.67854,1445525663.07703,1344814833.64051,1466766573.54147,1212528532.40465,1347119190.11516,1292129157.33634
1268248632.96539,1132215001.91899,1197622602.67896,1260596937.76953,1367078130.2505,1481702030.40987,1247776368.89068,1168741414.27944,1272908915.38497,1285841334.12514,954913414.77846,1153761698.64318,1009100128.98658,1253306516.70776,1128860442.98309,1268889927.55393,1155349504.01707,1179576657.69202,1129208347.72363,1166315202.54854
1580846490.63545,1632475713.41634,1672497311.03063,1574082100.88257,1496695187.71488,1586545677.80135,1611028834.11135,1651949200.71691,1604382804.80451,1745570757.97579,1515058425.90525,2006342090.46179,1375133783.25928,1555968592.4038,1594958321.78486,1575122239.18762,1670139789.36101,1706237907.80397,1420966291.06578,1422431206.0983
1072051828.36735,1193679017.56563,780900647.92622,1024710331.27338,1276831893.67663,978694538.56982,769117060.814505,676793556.242285,955978716.693571,867218523.511655,917478185.548554,1004931973.09041,1080378579.88804,734974310.009775,938824407.898595,856060155.82788,805420515.30725,834472516.53748,978615984.718315,943520143.740316
1024158623.34818,1005002885.88774,924622649.329476,1023470776.09407,1047938991.0535,1053779773.75673,1006378952.38279,1023597665.19424,860907187.114453,1339135026.66148,1138244618.13279,1061264509.191,1300770162.78188,942886166.6825,1070560871.73587,1081355624.76242,999629189.399085,1154721970.75128,929554663.907141,873126250.288245
1217061760.7914,1361036820.97658,1438159219.12978,1447214743.03774,1377379305.65317,1345254951.01434,1382758636.60863,1408372961.15066,1317164471.85393,1311412973.29597,1394839679.33208,1388414067.83046,1146396239.85853,1191266369.20292,1195446180.80207,1378589242.4111,1587328951.57692,1409018690.13735,1351437945.009,1305024220.22865
1184118579.46285,919782322.29967,879757804.85893,1090901389.25278,940325817.75985,981040403.275285,1133818242.90809,937859348.297695,1156320061.54549,802369155.586955,997906676.59251,842519300.062435,934759593.852795,836711184.860995,963964724.74698,1005500382.56598,1018737789.67045,635696742.045045,817517657.914155,1092839822.67937
948050548.017285,867471232.948685,922071260.020305,834880356.327685,953177509.14164,891058049.76733,1068140145.93401,897817630.02949,895035074.11666,936394371.61998,718778573.42939,987668098.60897,795135838.98472,1018548505.07809,1066399814.23955,1098690764.80742,810586369.76614,816551200.57501,1011760653.12669,1005748523.62775
1458485259.19366,1283249257.79907,1269566736.56664,1271140785.0621,1147086130.78544,1277929669.62316,1291663445.78192,1338331513.35867,1202025857.30169,1127546628.43044,1220553131.92705,1273196772.62324,973226844.579542,1270690317.97469,1238303048.98831,1039320179.73092,1131414526.10394,1466940759.53957,1171680666.75325,1096858051.16894
3099183758.7353,3036428240.96005,3035017676.56845,2959124612.89575,2556244421.87865,3081914971.515,3415792964.28095,2952357802.88655,3140109610.3756,3110245058.97565,3147092105.41115,2974755642.28755,3147296246.1146,3288208093.00365,2704722828.9403,3346183220.6367,3008120773.5881,3070492506.27955,3051230104.5265,3144429863.14
880416753.187555,1245379736.72276,1108298253.43925,1046367710.08625,1294690313.1588,1283428494.04113,1344888470.30849,1332152495.65036,1367519083.60167,1265312226.68995,1198062984.66298,1226584748.83202,1498726999.27857,1358384839.78907,1033075349.57818,1136142280.14589,1294126775.77835,1332226277.66084,1184062779.16362,1292375900.13713
1444493444.2381,1482632518.59018,1359504150.7128,1512506300.00901,1413492497.58149,1515570000.05732,1360065986.56568,1464065810.12678,1460536299.90102,1223697366.58631,1487114675.24542,1701589609.88843,1513424608.6433,1675093532.75363,1417293509.22569,1342976496.87105,1511806678.87274,1457421994.93326,1643621628.64352,1508173366.8951
1021651833.7984,570844820.169566,527767692.860231,703632231.578149,672498235.31416,688725423.653822,768180333.786484,815288739.925462,782908599.03368,709693747.084804,740108023.942966,673849751.091578,913858131.014594,671438625.705718,831036152.839469,584944398.244405,888691389.425776,829823467.628953,836255195.444979,715351004.60388
1148029524.35231,1255801861.42969,1172833793.76687,1025785534.00486,1200609958.26057,1314321147.42119,1191565794.67395,1093321998.34343,1142464798.0128,1273698195.72999,1120795248.26216,1141673127.18435,1158484856.26729,1172938475.86327,1204537945.68187,995366409.80889,1066018884.5691,1140795057.14311,1385464814.31866,1122987236.75697
1149752027.87015,997048310.064055,1064389512.28699,954841879.06322,1035606145.04327,1072316057.69889,981868572.8732,1278645042.16349,896830647.35174,1065732205.61068,1037477562.00477,1143423114.89676,1154094750.15001,899863702.29496,996585918.43632,878536100.91791,1074281353.91913,1222910659.03034,1193025652.28685,886506904.65672
835810773.417185,839544049.16858,580907940.956295,603895843.125625,569009410.016875,873886418.59886,738191062.276955,705568129.7616,850797756.779855,718421030.14497,811796914.91243,689974965.707655,769225975.080895,944496781.884825,681807279.00668,743399398.39526,812045087.321965,808576201.3314,721686327.318305,935664099.03124
1569505703.11329,1574606312.3596,1767208837.98586,1667660556.97952,1534482541.94301,1551484882.38113,1657588198.95235,1492355370.81795,1661546873.61735,1775699356.22697,1534105106.12173,1740749294.77745,1594260399.89957,1653333347.60294,1728275911.94668,1589987127.04174,1715267334.10851,1727973184.21225,1703946462.0752,1353242183.74176
1239702867.86796,1376021471.21724,1304326747.84139,1471314455.8132,1189892414.29306,1417034919.67324,1154928565.1293,1303840455.89619,1422526825.84804,1465754083.78264,1461044885.40375,1258236726.0651,1104606362.93807,1363700783.91137,1365714954.21147,1170642472.63133,1198847635.96395,1439073020.25527,1375776019.9456,1376902001.24042
1122559518.88678,867607989.66426,1004795467.03252,1088500451.46754,1071350039.3837,950431354.72473,1265968720.55104,1180935787.90801,1189694941.12388,1220281243.70029,994471509.95199,1163565023.91336,1229373011.44524,1176537727.91642,1028877093.70981,1234598149.426,990903205.383815,1209546762.39724,1042705925.40154,960289931.842215
1553160114.88669,1664354956.95867,1730711714.20353,1302516324.64304,1855510801.16633,1590094066.94107,1670592742.61228,1814572883.93223,1629165370.28477,1512404834.405,1455927321.91966,1807194478.16986,1580275512.72423,1459787837.39267,1462464932.26528,1715740289.47062,1458683922.90569,1535074694.99457,1453903830.56233,1256440250.11689
1393099928.89867,1166168131.46437,1295481529.86943,1391045278.24373,1237735108.25928,1004852077.58191,1156246452.01584,1292822922.5569,1238429827.7397,1086255255.13747,1177048687.00902,1237090962.52061,1237029851.28718,1257171170.39865,1602930499.17917,1402420478.85492,1161198640.42033,1285237075.15024,1262347698.7985,1441691446.15483
1691581457.03426,1833070470.13174,1806582929.82888,1631250477.69432,1588420943.81113,1819967097.0811,1628020978.67886,1625887109.27026,1859590979.85448,1781385628.62661,1740530178.08114,1642154622.27578,1547009146.4763,1554945207.14897,1794582246.51409,1560619791.81219,1789796582.09489,1487419345.55921,1604735579.87188,1714589374.54412
1551452576.91496,2066644605.87374,1768510417.0556,1831360854.52237,1809366804.12675,1665776876.39742,1807001351.57075,1665358305.30909,1880385543.05677,1873488027.14636,1942246889.64293,1859431583.52752,1821011108.07009,1793446729.74518,1735781004.05356,2090694419.36257,1941897300.07702,1854532647.03332,1714252917.652,1849366367.57125
1098819318.5152,759796539.1339,989294289.956045,803533194.994005,989554082.677845,727524051.297827,859479295.310018,954789854.417945,1100662975.85496,784173387.099973,721324444.205438,892161660.44212,987550007.471716,1105067444.40752,1052604340.02799,890259946.362722,759916961.414395,951566634.89566,819036826.590448,855029202.334165
1772244949.02482,1454353195.07819,1637214992.58487,1602338199.85955,1420530372.67777,1721477357.1626,1645682934.70334,1750362682.46839,1649416553.50827,1761334121.6041,1705710814.00067,1618172745.0051,1766059796.11909,1754175040.28213,1576413519.2775,1625906194.76368,1800121828.52366,1379527726.08543,1614144011.49738,1456385768.81157
1022158913.18879,1091363732.19383,1097466362.80171,1022543433.34859,1064165630.64829,1213310568.7875,1047961467.60446,1154718136.06993,1088921231.41514,914645737.49344,1048115000.39214,1104834779.94163,1014320136.35849,1181546999.75622,1068217816.65892,1136455125.45525,1065202001.02023,988661665.37939,1061469126.43033,854698371.96084
2071960251.83449,1947564438.1109,1906414992.34648,1804540164.7598,1995193962.16539,2115813182.12257,1885309050.46174,1811585056.92021,1854703891.57791,1614463345.37521,2130345618.78033,2050333464.98151,1867419018.27862,1649741784.16607,2083360041.99567,1884952393.0821,2059092020.1303,1937228467.63252,1905146871.98275,2062210561.721
1108195916.22641,1148586300.86779,1265869406.76974,1117847018.49348,1257413271.08543,1274380661.88855,1080504931.75144,1099956930.96966,1069623998.06575,1235793409.33841,1032915115.03312,1220370119.14852,1214427657.65532,1581096649.27268,1369028100.88207,976540903.723925,1176131349.79649,1333331345.32596,1267583460.52235,995966885.172305
1671583238.44149,2007355654.99073,1786900429.56248,1855496131.40514,1781404212.62526,1949616133.24877,2058993638.70146,1975806299.75862,1617789081.69207,1855884093.88537,1888515193.05462,1894080060.08184,1732752952.22672,1985232249.00956,1754190490.88691,1811607539.14408,1938065884.1029,1780828570.84089,1774360626.11811,1835296938.41442
1423804472.19259,1131826982.05402,1358970549.67506,1384231129.52698,1445760654.81828,1231195687.14566,1345068323.61574,1287685446.85335,1458645396.00798,1264047994.05377,1516767468.76732,1413438652.90419,1420687127.41719,1275094277.80337,1288969764.16861,1205976603.87971,1384040995.29183,1430127874.20238,1313967061.53061,1152923124.71767
1188174731.32688,1312991475.46302,1126622586.85113,1046902792.59615,1190576539.99994,1111709018.57875,1299015332.90878,1114145846.18786,866413018.252315,1133027176.89205,953976461.98382,1288906721.57053,1249181573.35827,1014940034.97018,1311729201.6807,1022479334.53272,1091142293.4359,1103367414.01594,1125504001.83149,1167395686.37929
1216363464.30981,1292772051.66606,1192294952.23115,1464609037.02426,1133002930.09362,1447501417.21346,1395876157.62291,1404991984.57046,1094213473.83152,998697743.709635,1222626507.65304,1349738441.83212,1380151598.97098,990339227.948145,1217299872.02164,1350351448.39447,1077666870.72866,1191264401.4116,1405138442.02954,1310872496.68273
1337270712.78361,1388249047.62883,1575122443.50051,1624896742.8993,1534241854.58746,1412622579.92089,1881079448.14081,1602234704.68445,1381749853.69861,1485683020.25891,1634167258.48344,1646798950.94766,1478850104.95147,1429200255.52844,1672575442.94375,1423866018.57587,1516269841.82568,1598264846.60705,1812945547.94699,1370160066.7307
2192194030.45745,2194189592.95636,2684115596.04344,2209863998.95273,2427250646.78857,2123631115.04496,2368533639.1874,2165110190.48211,2241819881.02001,2282893489.75247,2437261864.91765,2315728887.61249,2321957112.44124,2194108856.39773,2385324538.95612,2174467573.26175,2267852839.42861,2248920054.73853,2083265119.02079,2357316273.68104
1979936298.13879,1976179610.82959,1726126649.96531,1858214444.46524,1741214647.90759,1744666421.34983,1898564571.36696,1819821592.61063,1716293463.81995,2162306970.82151,1829508490.1884,1950912324.06049,1890511641.47315,1921103685.88315,2002056623.31349,1934701694.37138,1658440948.36334,1890359323.99057,1747122284.4848,1910784932.61268
1156475225.98358,1114171592.01539,1265419796.17171,1247156133.23091,1043982039.45871,1288034637.72301,1182214688.24642,1122651557.39137,983685583.5092,1189054610.20333,1349796891.39866,1261387140.37436,1292466417.07721,1150304180.01493,1374277926.09402,1260919289.49441,1085363956.08753,1306181712.27264,1557828793.07101,1365544223.18788
1658957351.32778,1833086750.32383,2029736994.59316,1944954513.14222,1829873950.78929,1821849313.34663,1730013936.50409,1987616451.95634,1593851243.48408,1855385985.62938,1602591173.94017,1789526175.31836,1720542598.13065,1842218317.59468,1760094156.56469,1759326953.53789,1520865270.04365,1913006205.36724,1677812089.51122,1893656979.12143
1313945249.03762,959229067.22928,1135845110.08036,1073908108.28175,975538328.91215,1156760094.79571,946406438.00717,891024732.065255,1132202421.20079,1011784563.80904,1120150784.14212,993274293.17822,989947394.51352,905475813.2219,936781428.736435,1059871424.17646,938877709.20124,1147637595.89484,962606818.879825,888468473.678245
969983007.401192,813045822.950545,1064379031.86117,1112137510.76811,922591993.615905,1031536261.42302,838154840.62415,908713399.821605,1004486753.95008,924401019.481645,765234578.238285,821822513.212575,901882013.551435,773910995.219495,922901812.057955,694253941.91045,938309028.09473,873315244.923185,946303509.611195,945900924.41609
1248997810.06065,1207908089.22642,1197102543.93498,1092554977.69933,1000994597.06271,1094007310.82688,1170712849.29068,1111157053.13308,1240716173.04005,1154239514.77781,1061465680.40338,1301606127.66574,1259427428.79809,1232100538.79289,1085994550.94814,1072344324.57853,993753427.85964,1009467372.5277,1102378752.62209,1192873357.09119
1771874273.97356,1900124732.27572,2088120480.71218,1951885381.53179,2067382457.19745,2123249918.86651,1997539625.80716,2037937730.34469,1896134734.14213,2078396653.28975,1958204662.56992,1805926652.32869,1824874677.6384,1976073352.10804,2039664292.49104,1824420339.92419,1943272998.29931,1954439779.8492,1944272478.4643,1800753187.54665
2304003259.316,2242013069.61785,2265467843.29452,2074315062.9611,2347374649.39484,1978398325.3604,2313741975.94391,2155121180.62374,2216776827.76124,2097668521.28509,2226117115.43921,2281018177.36697,2181732363.38063,2263545971.23719,2121750890.16454,2108471480.22728,2181924623.38517,1960904785.90648,2069741020.32922,2072107778.05012
926708689.1528,1304773435.21195,1019686871.20766,1104351425.49255,1153596436.61058,1119810652.80573,813208391.561495,1070157877.35643,1037396591.18679,1372046405.61367,1212386178.85968,1073165377.41847,1085831340.30916,913127967.159735,993582306.121925,1212800501.24017,1175959764.75571,1103839093.89238,1060442665.54374,1154625895.50749
1884204527.73797,1937682986.61913,1931642718.11422,2137362914.2783,1929636022.472,2054040349.61701,2179865732.19411,1956174738.72233,2272524566.84036,2022298461.55509,1969728175.37573,2232823500.71545,1957999143.31699,1860297019.98111,1958833751.12722,1791390051.14316,1735520149.68444,1745675562.25666,1934851482.56625,2080171546.40448
1987008216.86363,1906782713.40069,1692266005.31666,1756322203.69833,1590604168.51713,1543556170.32607,1871973786.10992,1740952579.86213,1847199155.30275,1793150403.91055,1954911805.2137,1587455032.03647,1540739675.79579,1949709210.04655,1810786503.26706,1827766502.94988,1833657953.76176,1895854645.47065,1666246883.83069,1584710643.60594
2234039184.42958,1927261825.63622,2210691559.29455,2147813327.08825,2422070650.49284,2365702085.04132,2420275868.72763,2283813013.18929,2263774802.70091,1880058497.28231,2123882775.33965,2288057534.56356,2405753250.97581,2174621585.37038,2283130031.7454,2499706842.31852,2241475899.71477,2258075863.66128,2453834639.59684,2227403673.3827
930260724.93386,878259370.983695,865120322.94891,846925442.776705,1141428389.02336,1042713978.4744,1113304267.25748,840233253.533035,1122420976.26929,901761906.46994,1030361114.57808,605357388.697255,1027535064.65618,1072391744.99769,934787259.387575,945460687.830295,1114168244.78704,810115928.71775,1043037689.97155,1016980145.34758
1784387821.62483,1776009813.49289,1738085133.24322,1824031078.02884,2016945173.40382,1652201396.59031,1885256935.24807,1649495767.86923,1551515194.09263,1652614344.29646,1728860103.44942,1548374534.62817,1812448969.99525,1760793958.93179,1888657799.35844,1541324684.94124,1471478340.23682,1672162668.91668,1906995984.44466,1534306521.49464
2033601102.46305,1854740477.13048,2079868463.15621,2024031139.59579,2344060646.14866,2178943010.88621,2061396002.7959,1895832809.7169,2146647091.40966,2100489321.89979,2325029809.77172,2139043796.65674,2199857718.05646,2404728846.23897,1921740056.22481,2167591298.27941,1938922209.38149,2234789258.97993,2258856163.69173,2006128798.94388
1546082296.61371,1229336452.98005,1334106801.11808,1345189125.32519,1337084545.57404,1429989895.01488,1529018429.84611,1367839282.75858,1422054371.07717,1354020330.77281,1613196842.60089,1387576435.12123,1229866370.94103,1502260180.31368,1496167655.09699,1415874077.45111,1332725741.39225,1596083264.90676,1165499592.88861,1375082613.9952
1272444604.48605,1309903931.89135,1017802887.56376,1290151995.74908,1066429962.57844,1047507886.56534,1033029600.37637,1124643993.70658,1069659261.99359,1393796227.87767,1148684577.59307,1351903209.58077,1384570513.95026,1064033671.38056,1085779721.65146,1289064143.47662,778758362.03071,912406759.63237,1116115692.4999,1241269060.55009
2385376858.65993,2180245151.69468,2450730356.21573,2488208199.92785,2328214593.43089,2513415161.86951,2393067193.01866,2346332991.89144,2416625559.23716,2293471301.92201,2243169518.34688,2728192748.49621,2282800804.05347,2479598026.59066,2628407833.22771,2678082721.10487,2518422519.0639,2360757880.0266,2639109784.1827,2777051048.90981
1175093943.36205,861859702.480555,1080279325.86675,1203129662.67762,1138462596.01078,1141189774.00909,1145128134.14989,1127980025.38712,1108593413.26841,1116500654.73641,1048955002.7517,1115757372.75175,1116617031.95787,1211471798.53627,1128719480.62567,904280380.181565,1069573537.3049,1043631757.02475,993280527.153905,1020103292.31808
978400493.54005,1075168482.90301,1153231111.22916,1166607282.04475,1018742549.11932,1173805627.62201,1067606903.66504,995758824.677355,946161518.978205,1086054992.34645,997879070.67846,1159867350.63121,1053091355.85326,892567828.7122,1109037408.26235,952575345.68172,960847632.2595,920359693.77169,1117010424.7197,1169645212.66968
1113631464.67676,1184471749.93686,1144577097.05056,1169605115.89456,1086103822.39052,1101027784.05979,1044830976.22038,1085140117.46239,923787258.91474,1174865817.33935,1313238361.17886,1131036042.32806,1353314627.16434,1237107121.25293,1125579165.27155,1403027016.57904,1171923729.69234,1198547214.8262,1202355464.72063,1195602139.67088
1902383977.21299,1701585106.00952,1968352050.58845,1751050273.53324,1991941653.64918,1824329227.62518,1839637168.81864,1867118119.0543,1833333367.72558,1922384295.23387,1860918508.52622,1927311861.7023,1911610196.84513,1738407728.73954,1599483016.76071,1780104743.74312,1859991906.14116,1713598991.8238,1839037127.29383,1649000933.12223
1600216879.91971,1418626457.99401,1538525322.55245,1277718307.98422,1308265777.06833,1468438638.60172,1606043668.08677,1773133097.36875,1442297390.39934,1517030196.26068,1377062011.64661,1240845558.27364,1436749691.0397,1555037062.8173,1580069759.38411,1387599679.26775,1576271408.31444,1292199392.80498,1574874854.62289,1698178824.1528
1123230090.86701,1124928456.67574,970680054.322625,916751691.08662,1008679047.65372,1012818254.10042,852548141.58951,1239371740.5519,792727687.35504,870820731.94378,903284133.336885,1011192275.65213,914819449.086245,913294354.47858,930858587.50179,1056171159.74697,1044344999.80901,868428313.202725,1180671110.23104,1010042986.82263
1154432976.02605,1431436510.90785,1446679316.36488,1346395497.73134,1385638338.73443,1364350758.86154,1542744143.07006,1246860681.75066,1136446243.74844,1583216077.51205,1313290490.60347,1415417618.0776,1330765782.95082,1568200521.42543,1289507750.79225,1265616268.55829,1408064267.61015,1381118999.23693,1389248911.71806,1335896954.49457
938176462.96911,1379052187.74143,1280126135.24598,1351794438.50274,1298430867.84124,1302393982.13875,1128452044.33186,1224811531.26328,1329150289.0607,1535675116.62799,1334414828.93459,1436480245.96594,1162632570.68469,1187839822.68726,1341304857.65368,1224399302.46366,1311422999.40898,1351871407.66799,1061895867.01056,1253774907.58508
1384341262.88912,1317499453.30095,1385934227.02784,1258235998.4998,1357140058.33142,1348033241.12789,1305995007.01681,1306425351.72504,1162519480.53917,1346620416.04742,1069549238.66277,1313485553.10943,1254738213.23287,1353261619.45612,1482874803.61335,1330237233.53263,1531328235.54396,1367722659.63234,1340903955.41361,1445868116.70047
