replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
4369407164.30482,4140449053.85557,4026074675.08457,3890485576.16827,4541667632.23723,4234411828.30596,4507315563.24231,4424868013.55379,4506943624.35901,4055923292.36026,4128744054.00974,4166891398.06604,3940071186.48239,4404264778.96466,4487215600.98141,3997119499.98025,4054228553.68586,3978722890.16463,4020391413.31358,4005794159.07318
7595532285.34789,7248816292.74724,7436208456.6794,7330057221.03828,7795845249.24143,7305992279.05367,7244843334.61519,7657681155.11517,7745913215.55683,7897692290.06697,7081526624.66424,7526607139.87561,7803483678.34369,7568626223.00044,7551049515.36567,7686215251.1446,7288398096.27301,7436223933.8116,7019531977.46026,7506753515.69857
6751347793.78946,6351772907.30554,6911691559.80451,6616113989.54898,6501384423.49615,6360507413.25379,6249486649.16426,6602665276.60811,6506995271.1222,6761499987.72871,6524696233.5075,6626064581.49475,6608626029.62085,6490785108.62447,6764712420.64045,6697003423.66807,6509725137.3567,6705574337.33494,6721703094.29536,6690791920.92312
2546578630.9277,2545621220.72782,2472169394.49904,2771293228.34046,2555622064.09731,2408686793.27844,2616748476.43503,2778897728.96326,2484677626.09985,2593055812.1976,2633965276.73311,2532881864.54357,2311717406.73167,2627756566.29324,2415669873.17312,2582787242.79582,2735521018.12479,2553798449.06336,2442490290.76317,2454335767.06194
2995006548.95809,3719708039.20628,3393495860.38024,3583346287.06486,3373435914.06261,3031357711.92425,3580066132.43482,3099462150.47671,3213590972.22283,3734089864.916,3755932307.98875,3286629267.77385,3765086589.59378,3325682461.01476,3324215196.82439,3344413200.35661,3169965298.14044,3195513417.17139,3304791145.12835,3379466826.86407
3732659333.40429,4056487803.47614,4253388476.64527,3973708911.1353,4204883091.26707,3932834768.97462,3941423823.89579,4220210850.916,4040792803.83987,3927876262.77102,4001155766.53581,4027098797.37725,4273498645.25346,3907705430.77994,3765037893.71714,3910203964.87224,4151879957.47876,3736253593.6293,4033878902.33411,3772584577.31733
3636626757.47179,4011693235.1739,4263712483.43896,3913726070.0565,3821670911.72208,4291972944.68313,3625961716.89981,4109689951.28089,3915303917.60232,4065225398.12454,3984391258.15994,3836712785.07922,3793362777.65354,3760866610.74963,4121451817.05531,4155003978.61748,3843453629.75143,3895946175.22193,4018933973.88411,3928393170.63951
1579805910.35354,1856856824.15279,1984954906.87871,1965813476.6041,1771227987.25273,1967068975.71132,1716071552.61648,1519304289.69581,1995306027.73819,1592571870.21546,1436387496.28785,1882567308.82643,1942315249.96447,1758220349.5491,1764434000.95056,1964119250.57553,1772749732.62357,1840963861.82648,1897560140.25761,1880890198.27688
2583350194.60803,2460514257.11576,2200791949.51396,2388423339.98246,2206437649.58033,2502255225.50677,2518349489.63272,2222621585.57214,2459026535.55933,2502316735.78756,2181207431.6313,2733312536.58803,2351389265.59226,2405041014.99311,2262630766.44822,2288202840.81934,2671928657.87038,2646384975.21599,2539060871.27398,2016328986.1545
1858111555.76043,2099266490.54893,1379434211.53901,1430079201.97394,1535759089.6082,1810325014.09657,1655312792.41079,1670985852.54556,1844483748.25574,2054640812.6526,1966811246.11685,1861482986.69687,1871234517.58306,1553919264.38511,1723436176.84382,1676745005.89237,1786070798.0213,1688736553.94662,1844983459.8286,1913767688.76115
2227179345.99637,1812025780.26956,2249355499.18754,1959949710.39629,2300995311.32397,2087591610.41585,1703731660.54449,2361962340.22257,2079284191.95739,1737729545.14632,1969778455.83961,1880361850.7856,2228105896.2849,1699983481.43105,1692629507.30085,1948349589.71582,2108899059.98949,2194670098.35048,1866054580.3621,2001014345.3994
9548446041.9819,10218166665.9712,9796919914.29063,10015603406.2584,9917171467.12851,10026031806.7396,9556731092.01324,10208104020.9241,10076219966.7319,9821980479.75201,9972758976.38253,9612146699.72408,10272720334.0653,10090861916.2257,9586543646.38319,10146044438.0877,9848192853.88008,10203717468.6261,10109593851.228,9795945501.88525
4408106645.68786,4144949132.47954,4410311970.49343,4108352244.47586,4162836654.21216,4091769127.97885,4608085705.17327,4185023731.28658,4452338155.92765,4334000977.72276,4237444186.72603,4142794040.62301,4130409753.75406,4236138194.70344,3863694769.88035,4514339436.39237,4252986173.75733,4476273756.83375,4259983531.89618,4256030303.38186
1619301355.23267,1895371158.77547,1390170862.85933,1776678021.84867,1893416327.13557,1811542500.17773,1842862664.02668,1601993043.32548,1577839207.09047,2079888312.28134,1906217181.73183,1798104974.04847,2153213572.55241,1777431203.4926,1322308434.54533,1652515832.43938,1699534625.99121,1869200327.37224,1548682340.80197,1789437511.95563
4490487615.17496,4271100024.54736,4477929996.69433,4647729373.8899,4157260819.03814,4539969082.43699,4685227953.08413,4555420295.34876,4427384801.12945,4441525396.72018,4779568250.66636,4544004485.50437,4899379162.64008,4675267988.48983,4712337412.78591,4489807258.37244,4607224957.7684,4599670843.62695,4764020507.34004,4842153558.48907
5108310009.54944,4966662055.79945,4911652269.85938,5065935717.18701,4937049239.03225,5116273898.3116,5110730532.34207,4805529199.88537,4994227588.90483,5064851664.37033,4962241925.80454,5006137323.52468,4969647607.82266,4821344673.29915,4884946203.91252,5065363403.29583,5180288359.67438,5059556642.72885,5091896354.52398,4817464682.28518
1379633145.7793,1544478107.5533,1420400335.20871,1306420421.91829,1272549989.76934,1559165666.90299,1520818377.86134,1436146723.36524,1228141162.23568,1175537368.72405,1348308715.12075,1212330737.90804,1515400241.11019,1276930884.0196,1318732773.26285,1423378371.25466,1214608370.15182,1734099334.62927,1417243394.89421,1605888058.21416
2789650159.23169,2982329524.28528,2950254114.08443,2962665104.93382,2980586497.4089,3044814798.57482,2878296688.10884,3096284272.60387,3075071700.58865,2968576671.42104,2893044814.47663,3158613119.9977,2842469481.22662,2831532329.45494,3206419697.67366,2997448495.96389,3232730154.77303,2934788542.18425,3155666396.82727,3155591905.25181
5292696891.62648,5776365552.07964,5664415187.47325,5898116651.81709,5116658080.23796,5550862273.38583,5595748214.86332,5481750375.9482,5745452288.08446,5256190865.00226,5496985039.34795,5394122140.60417,5080812476.69363,5621662256.46528,5563110752.19534,5498377078.63758,5342837235.69142,5468035444.62476,5169702274.44282,5585639304.98822
5172689278.2785,5158311883.63355,5655957846.55545,5012926195.90719,5215172891.37904,5542352357.20169,5569159825.38194,5459888186.5616,5198844178.35611,5215852833.87543,5121231371.40343,5298498405.34052,5444434605.19204,5414173361.44393,5524727169.80719,5117600912.26032,5245011903.90633,5372605154.7767,5441239269.88227,5315035308.14173
6878755955.67186,7251029215.23809,6928189198.60581,6923333355.49421,7003111505.07021,6744790434.1593,7077460861.77931,7007909318.87914,7258880056.57254,6993912230.18319,6682598850.84743,6930341967.18473,7086289805.38004,7145141136.32427,6908117294.01358,7039356088.35473,7083512453.08975,6737492991.12466,6796048918.98903,6901038251.58865
1638121786.97173,1494678821.35749,1688421972.039,1716302242.34389,1569331912.69511,1256113783.26523,1586215125.69067,1728179624.83694,1681802779.04396,1691405404.78526,1838496259.12176,1827287389.92002,1493209066.88878,1831026255.04536,1707723024.11121,1633795263.08647,1657133149.89161,1798974370.14273,1866929813.34593,1619615243.21394
1134001661.13307,1645107617.81928,1347742356.1588,1147244301.15165,1433250732.81929,1318097205.54618,1440111714.33787,1628025675.60163,1434374621.70363,1340015005.89779,1553888484.22074,1487523258.89713,1411382323.02489,1368685628.89873,1413004878.01845,1480651937.04299,1535921091.65522,1609711137.24949,1281048291.78799,1594427864.85475
3778405158.9858,3956937131.06341,3859987142.21445,3869594760.65214,3975845592.84185,3857899060.59238,3837645914.67522,4069713640.77662,3962815190.54495,4179813747.73228,3774279798.48483,3734844306.05775,4198286582.72146,3687719056.1992,4409260103.90685,3859845654.64354,4172748262.3541,3659594709.23835,3791087422.56791,3813951750.43421
7008671903.7283,7444771535.69278,7469625642.69575,7628246311.21999,7067256527.97484,7272286055.12377,7086265074.43671,7410898662.51105,7341104511.49096,6965699029.31122,7141363040.06406,7381823525.4325,7674011997.90067,7151771855.82933,7319148352.84736,7392196617.01257,7268228049.18482,7289670667.79432,7125647244.97421,7071439598.37787
2666340818.0965,2681855816.10344,2686807986.10646,2594305849.42606,2593451592.39572,2568800126.42136,2699898423.03827,2884087450.35891,2715837910.38331,2928522686.29052,2795881957.35168,2533310064.0458,2396966645.40462,2981334821.93691,2652531130.34654,3040244095.91851,2567835479.77616,2723463154.19205,2564280711.46064,2639475190.22694
2814679166.15806,2796590635.77478,2817517656.87087,2832349010.04866,2894946005.25404,3127216945.44876,3000408759.64304,2970011023.51627,3096861116.43335,2883398841.3226,2688858289.83491,2800785206.33084,2989164244.08478,3111840982.77257,2806816886.6471,2991840972.85896,2909402929.94575,2870527478.43741,2793559943.44627,2750192344.69723
6299166058.22266,6131675371.87964,6061570951.08566,6190732000.1088,6196646653.82882,6552220693.06503,6448056158.8107,6277818147.05693,6432947938.04243,6126124428.76538,6296344333.60769,6185269641.56737,5663064673.42601,6304044913.68388,5933228141.90672,6387603293.60974,6395979595.53395,6260698661.99496,6210110327.11728,6402061902.69744
2823534379.47887,2882938336.98494,2795557992.05307,2463589699.89586,3331377452.33675,3036859211.22544,2749014217.07209,3151336223.80372,2822043426.86495,3091190946.64053,3200199622.05884,3076811496.34625,2843180281.01476,3042564219.84234,2974346891.16133,3118007519.09342,3056781787.05029,3002150168.1632,2884883626.15563,2947347501.13146
5733370608.55546,5723351170.36524,5733502964.48769,5445971795.6525,5716224846.67489,5578654579.64099,5660314041.35508,5411464456.42236,5825413422.2766,5550290709.81757,5965385341.35067,5804228570.77276,6003260420.45064,5720659748.289,6076139221.34548,5550985165.00563,5656141592.73971,5664456724.71692,5489482869.734,5495642329.11972
10796675409.5724,10355108809.0171,10820248228.6264,10346758639.5595,10541944435.2633,10884350768.8309,10092104792.0785,10623716616.1181,10460068043.4565,10317829195.5146,10640364347.2193,10678986043.07,10418008416.7221,10596512863.7463,10490111563.3878,10886797186.7745,10746049448.3409,10241659130.3707,11029342193.0456,10556707329.8463
1722936903.78603,1886595874.75571,2014328884.36824,1819164295.0341,1818329625.19337,1968455069.48301,2102859127.52852,2063397576.10625,1804929321.0634,1709988315.87366,1811011609.52915,1765776166.14886,1994497596.16215,1747485765.48843,1914358170.65478,1643277809.74741,2192013654.77982,1980861474.0271,1759772491.54568,1893685522.31563
10144126672.7166,10398393739.9182,10068134641.7464,10374850834.3079,10050685571.3602,10184302421.6616,10327977930.0575,10388836385.3039,10116002655.4274,10033908398.771,10255487929.5551,10003430170.8646,10393800612.5148,10014118115.2604,9994272024.60404,10396144352.2507,10515849349.2127,10201021352.0761,10274089790.9192,10037049068.5613
8138760853.43997,8110559182.67971,8119926662.06269,8009146703.85361,7807279915.46003,7756490663.68621,8195603215.69458,7764970695.20994,7863655066.68463,7844293108.47756,7847902613.02479,7816300843.42233,7942976072.55565,7762391385.11548,8011677336.92535,8077419369.61327,8387449731.91578,7883041573.34215,8095595723.64704,8171375921.59857
11222347790.0203,11325170109.4239,11584847811.1645,11508517392.6716,11289373495.764,11830489508.5867,11707291055.7298,11530349280.0542,11780427959.8166,11663221935.8667,11330598591.3335,11252775580.2878,11746933011.706,11837406238.3982,11481995005.9735,11035636453.5377,11418500099.5457,11730849590.5178,11712944142.427,11308216012.1644
6364388356.7467,6109928042.60114,6373826818.81677,6189976450.98548,6416082007.79223,6409296116.42398,6399922251.02448,6245462217.29667,6584868246.62375,6493728001.49391,6202911038.21658,6376226695.73695,6330017081.5014,6571803868.55919,6574606997.64151,6351749928.41487,6490714680.37205,6292716298.60218,6220817717.69717,6594774887.26494
6017367897.70032,5925309745.2212,5931884207.2644,6240740748.2154,6011341766.11272,6143144519.36556,6051454406.74585,6141001086.88302,6345734193.72116,6008896824.43182,6219110561.72567,6024495450.8159,5932518287.53502,6024594831.43595,5841856188.13125,6258965705.75905,6121765494.75758,6016700042.63208,6149032791.45302,6287703421.33519
2775094844.61452,2918824655.12079,2490959164.80906,2649606886.82976,2672454725.08065,2621457934.87611,2693629666.57234,2825771248.78218,2533383456.8978,2683873130.94991,2827594416.1604,2925130954.99959,2693183112.05878,2734259055.36716,2748195128.83008,2581101657.81424,2885411425.61931,2910089665.42857,2782738175.83811,2590826149.65799
2654588902.22644,2196960878.52737,2539181783.08295,2855043593.71458,2887398491.02481,2469181080.10957,2936143423.78092,2582485566.13218,2378147452.58411,2564328215.86717,2779959242.63349,2608325102.36577,2586539933.30041,2549252486.21455,2523789609.48701,2803610148.25487,2639505896.40912,2542221434.22431,2420582855.37377,2689791468.16569
1301555788.33805,1422922493.93074,1520288810.96972,1411367942.66961,1331788654.26525,1552941959.96774,1314537925.16534,1656982567.17786,1493696544.20274,1694582673.88828,1595817603.5666,1873286558.06944,1688082997.2981,1509800949.84974,1780081465.14446,1485919630.23366,1447145962.61131,1593259478.57791,1486041722.31052,1455360704.46679
3674247161.41839,3606852244.65449,3583750052.33354,3846363369.80465,3857339124.7295,3658069802.22984,3686514276.26171,3519678397.18265,3676413784.89004,3804701233.61949,3723409173.57129,3662000343.27325,3737083778.79802,3782179672.00733,4121401218.51442,3867560305.99646,3788890143.3568,3593943331.89645,3654612390.8813,3421143552.39183
5000595273.21195,5550090027.24811,5340423803.45563,5293670065.35303,5461380966.84175,5487820421.88959,5227577471.58467,5014839295.14704,5555857285.75978,5150853408.11515,5387026071.16323,5176037850.95085,5244074465.76256,5421017356.27603,5426787460.71711,5210375684.08233,5345403571.84069,5331576540.10415,5429314096.92297,5644242405.83814
4264550016.05284,4401002304.48101,4169667240.2095,4360101039.08236,4000925255.55389,4308079029.28721,4410706216.28324,4112433592.97781,4323850568.00616,4119649772.53501,4564733025.98471,4357952898.00068,4093017500.84028,4593928671.40177,4308672141.15149,4156490501.25664,4372450929.0178,4283009173.98624,4241059424.72862,4011685591.86062
5627826446.45561,5983870586.77769,5856631090.89642,5477820757.218,5705580592.47161,5731326057.43504,5773492157.51383,5719300481.66398,5941105295.72418,5769547936.75807,5500431531.94972,5962636240.62003,6003130695.53706,5851532694.35736,5846210564.99841,5976755053.40925,5633621684.24086,5959184730.54885,5753055120.8063,6011454221.62263
2701607624.00984,2808737363.12263,2524477875.45195,2404266068.59058,2431221013.84664,2932582135.58562,2293673916.48624,2657144659.77534,2637672057.43934,2808944849.1277,2610926595.6646,2613572811.09827,2600258754.28061,2602189076.70131,2921603668.19696,2658996123.91592,2481451574.15857,2726382787.19015,2225176233.07895,2867003311.87667
2676711067.93107,2627174809.45263,2565721168.71012,2391331833.3809,2640143569.20327,2390978082.01608,2358661450.62422,2726604097.94026,2519943074.76062,1991634087.96618,2580528979.25897,2309906564.1752,2403690253.25037,2523164533.7638,2667401047.69066,2189608807.60143,2421265489.12588,2610428621.93153,2145929929.71018,2524896075.11922
2198453140.52675,1981587764.85913,2416180078.77597,2348387391.01247,2112937202.89631,2397458846.29777,2351838632.45557,2350047683.76445,2595251604.14544,2390503344.81567,2326065490.37229,2869901425.19327,2133464424.85997,2386847615.64185,2370749374.56721,2150415851.38881,2024593077.36783,2653739273.59231,2575332218.96362,2271168978.22586
3740927352.9085,3903447384.92266,4245636903.75799,3636691999.33731,4090397161.23933,4119978249.71456,3949344250.82956,3692495783.646,3915648864.97579,4416852742.03742,4054974994.45747,4185974588.71614,3662511320.40181,4169040781.83539,3786724564.50135,4094238202.0756,4214228143.909,4122324195.90019,4040541807.66273,4098534312.17963
11743768685.4937,11537661895.0161,11476106124.3294,11318206032.5045,11773295518.8357,11701724217.7983,11765771866.1993,11576826628.4618,11530218347.5006,11863190594.3637,12159705679.5163,11528793497.1487,11616910910.1877,11603400193.7501,11476476500.3181,11669963929.6554,11293193776.1902,11545796304.8002,11759969184.2497,11298524292.5959
6105017001.50598,6779403049.39927,6855962611.70164,6585261010.17558,6464041568.41039,6327217405.84799,6796095113.79436,6371935083.13743,6648717124.53665,6406964189.76803,6972504888.72686,6100914679.79,6544314569.93655,6506558503.81484,6434605247.82317,6324229501.63739,6365742037.53501,6271185943.52106,6091598960.90621,6449829506.11177
6779777764.76041,6566141720.76012,6389337819.81415,6548087050.84084,6869006380.89583,7072556288.76799,6747670784.76439,6868590483.83445,6738355349.18064,6611997646.50399,6341048965.02388,6821910156.2893,6673899900.16155,6501004179.0826,6540607161.90044,6792751681.18282,6762624698.1456,6776610433.53812,6739305759.77982,6702794775.12996
14457383341.6375,14147511114.0548,14233857119.9634,14375652554.8191,14623297382.9211,14600174995.1247,14778614970.0105,14648469730.0513,14550628866.6282,14573782428.7043,13990013670.4823,14577180845.7525,14589587264.542,13732854151.6925,14134273256.6459,13758268895.0124,14547304130.9119,14380578144.5075,14293151977.5724,13743684767.3754
6897219679.77089,6984390602.58189,7267175720.27525,7663146032.19135,7358471277.64603,6932375328.32183,7105218911.11992,7357735451.71685,7202519269.25943,7173658120.26397,7486541453.78312,7315022471.95575,7464076884.98299,7048693389.37072,7482413151.99868,7576072255.96853,7340652723.97082,7248961009.27875,7310419801.05471,7429366826.92225
4367424093.66877,4480066282.96427,4659994581.11008,4634299839.99599,4747334570.13593,4430255223.03406,4517948197.55742,4652141870.92208,4520829438.51486,4636636061.14809,4482513406.08399,4535578949.05628,4556076053.65637,4647144293.97587,4652832758.36499,4573358434.45916,4756465419.24934,4706908468.89684,4612345375.13378,4621138288.50497
4108236911.32951,4435699946.59125,3929295004.73588,4409024984.41691,4475280203.89716,4417898440.1988,4241426100.37668,4568206930.60066,4441896590.33751,4715658806.63877,4858812625.9276,4502488379.76656,4654523855.65673,4753073765.28435,4494803787.04566,4552329087.52697,4596229163.25617,4446020847.65291,4439252758.44122,4388026544.3129
4178963495.79905,3996030363.51678,4536897374.48622,4254369723.23173,4085878972.8113,4033882997.65659,3954228260.07417,4526508294.83186,3872315573.57277,3952783294.44343,4320094503.13204,3697886684.03036,4092814110.31747,4355932136.92494,4234105286.00657,4428012158.00792,4136682211.52207,4255197962.98338,4395210468.33284,4391358427.27584
1748727942.52963,1769735109.34424,2027266292.23372,1569631188.22118,1905899143.18877,1559814193.72992,2126159236.49993,1849991210.98906,1696514380.88446,1847204390.36123,1751500056.44877,1994487774.39632,1940318413.999,1522687221.98217,1930584381.1585,2009958790.5588,1805607339.53244,1816896938.10355,2012900227.02381,2066705817.8031
2866902834.92345,2543413068.93661,2619989583.56078,2879211966.84028,2671501283.5726,2669311070.99242,2787684795.54549,2884854090.33354,2844212337.60961,2858702530.81586,2592157628.69033,2784906431.69613,3066721770.61189,2861445908.82503,2717066975.64597,2881853476.15369,3055259463.87864,2945545609.36809,2546724260.15356,2991463128.67631
4301556116.42775,4515682850.47913,4330840156.55732,4354546514.83503,4164400048.46743,4252941215.96337,4502838709.70264,4650621078.92446,4213800338.50035,4317019802.5094,4551520934.95933,4330065709.76294,4768270909.04813,4976934281.52404,4186355670.83807,4583007587.20068,4443172558.15036,4341953334.81795,4242005634.95491,4431097597.34153
1669532224.47937,1667306528.47041,1632809183.49886,1432502603.06543,1419266050.96064,1733432429.00145,1679607233.20307,1422451599.9763,1618349325.68567,1412111317.30448,1618748689.36352,1671266666.23024,1517459603.31371,1415094939.69142,1602208843.78269,1574961101.19878,1672134796.29467,1514599973.76821,1630536916.95745,1825267664.05866
11404430355.1501,11445930673.9929,11811138172.8228,11739752934.5173,11859025391.3438,11561007666.5345,11460546806.6333,11560126677.3811,11646097599.4046,11349952892.6528,11030349713.5042,11454365558.1228,11390286955.033,11567913678.8238,11507998152.0921,11596948023.2293,11455490092.7491,11562526378.0676,11357400395.3118,11463275457.4529
2250855423.29389,2317657143.60566,2294997364.59541,2364359362.85601,2420532262.91158,2380238122.66133,2486821309.21648,2606977662.24835,2349604898.57916,1957196006.32758,2522266289.27817,2284873744.76435,2519257700.2327,2152031474.12889,2347004083.25889,2702532043.11098,2367874895.66287,2046687458.17696,2136861282.81931,2550971556.45917
2628868874.811,2618992446.67927,2665304991.64541,2916197181.43812,2857807656.52881,2807668195.21937,3046945144.34933,2856194918.7178,2820467236.0197,2971873779.19075,2947032290.2261,2679224657.75626,2685747449.5688,2783508576.98348,2722854008.76524,2895285062.66582,2990837442.64993,2947865169.84813,2885608017.60039,2822554844.6608
5539576328.16093,5514057565.33264,5393547749.18199,5385580844.94012,5158085159.10715,5276049433.42597,5383240066.73808,5005424402.86224,5634353175.10046,4983587533.96746,5513169020.1382,5179222596.65843,5326516324.23541,5477820289.81135,5590300012.91086,5083805644.68473,5851979230.74451,5287568750.97156,5523897163.79467,5605188121.67004
5619408339.65638,5267490479.02236,5615787892.97602,5384914243.90178,5168349039.2012,5304738555.61674,5813058987.19669,5467100681.86979,5455857104.81919,5525123376.24568,5524814664.81095,5053398306.37777,5252102383.1976,5560337392.98905,5295820283.2957,5464421228.73593,5423535569.43683,5192736956.9984,5350002380.91703,5410440088.50335
6867493391.43461,6410042242.25851,6485103657.10485,6826450186.20135,6665170266.80053,6367459180.07356,6489824940.75849,6576708232.16224,6331361646.76022,6419620906.45708,6650428665.24097,6608698517.36106,6624271252.38913,6476438818.85236,6523144933.02081,6437529045.97287,6739652117.41726,6246525551.13479,6217080585.24224,6580650906.93854
5032192043.82711,5061530937.76374,5196549125.58644,4915457605.49933,5103359169.20513,5165566367.32332,5114132196.19009,5183649718.60422,5392355452.95179,5192694531.32761,5087344452.987,5316352347.19904,5066263807.44987,5113583181.52867,5570468615.29112,4997677607.44758,5450842494.68311,5335780260.43697,5378322212.84176,4902747954.7206
2971051268.53398,2894110228.35323,2496714239.22071,2807572416.54369,2989830391.3155,2666622734.76209,2936387931.40637,2741986826.12196,2567130268.56231,2816201054.8941,3051101295.52059,2718325106.50353,2734196114.41238,2913441693.5019,2639005022.55585,2795483040.64567,2629168543.62147,2801715040.88568,2839066382.64988,2598861672.68557
1102575861.19158,1230121759.37203,1531287258.0036,1489495501.88077,1497906839.33077,1537647660.02099,1522478537.75862,1310694507.37236,1561098340.22368,1494371843.44352,1010599101.55487,1513151902.3135,1294458340.40413,1329431876.81387,969586193.924154,1437834091.6043,1325446785.70585,1403842995.84723,1521854072.80378,1186296673.70049
1608245964.60578,2037123998.49144,2149353974.55302,2043139588.37485,1962912188.19773,2017932345.04032,1698844235.46666,2156829970.50129,1985262904.18327,2252878916.42267,1967442865.15635,2092162175.52223,1909863914.94281,2244491588.56814,1799070183.74005,2138374941.55163,2182919825.2486,2114222619.05931,2031320003.31119,2080714964.02339
1802947743.43418,1866470376.00642,1950730551.18368,1992320222.03593,1888880685.80458,2038242994.57271,1854297682.1581,1866606552.878,1957911950.06148,2017138768.91867,2124340161.72543,2086407614.18172,2127009432.65726,1790748744.92879,1903157620.04752,1845235465.92769,2017276849.38011,2310678000.45172,1694497558.28238,1773321426.70229
13822245892.7821,14068495162.6543,14261053224.6162,13926665202.2004,14022050788.5065,14096711685.4279,14082083615.5328,13623238446.6941,14415792956.019,14075671018.1745,13739649475.1921,14188513647.3957,14121896359.7645,14428443298.0834,14076987284.3264,14300819838.9086,13884580785.3914,14084259170.3028,14451436174.15,14243865682.2627
5693278439.19198,5853407576.86112,5835329995.97937,5975711452.95961,5605072170.32572,5606281727.99752,5726829547.33222,5602328377.93449,5893979202.83768,5695771194.07253,6036451757.11169,5833373345.62781,5549129429.79998,5795300028.00186,5726476830.30109,5785519511.9985,6073044642.96659,5492244014.34565,5685048708.99139,6040264498.02551
5368194347.16088,5001634801.1014,5636662205.05796,5377150139.60526,5514963489.64999,5158736464.31093,5653230415.37337,5162617191.49978,5313775002.167,5197834277.42327,5361145309.16626,5378935341.80856,5285740091.85411,5452771682.771,5539056662.61917,5289771371.76765,5358285856.35002,5344483414.43525,5450003307.98435,5316328062.24867
8074395416.10454,8462662208.36127,7865247411.10007,8123135605.65272,7924045652.85366,7923093782.66507,8114215581.3661,8102601502.64619,8334779086.35145,7857057924.21446,8114760102.93541,8047553254.00149,8131967913.30411,8648677883.35715,8125504213.48867,8087411075.39244,8197276288.56454,8084163012.48873,8012180368.83168,8209159828.32129
1315411052.85288,1418485471.63679,1347858959.18487,1461252467.06905,1830241425.92403,1705788549.21877,1468504901.89002,1687302737.19102,1745292924.55959,1462461567.04207,1523042430.7793,1320867855.50124,1545248405.18811,1228858869.26258,1496355453.41112,1396025119.73996,1202554694.66727,1377733539.4962,1533795465.8739,1725604580.16197
3857912781.8607,3500457470.54391,3949274555.48654,3495059207.17958,4205058456.16268,4051985758.79202,3563581919.62976,3752013959.74872,3868287791.60349,3686161763.31146,3844489520.43768,3947365132.18759,3772214711.90279,4063012560.45352,3724807732.42612,3878316807.46017,3582750713.71622,4039757179.0659,3759462858.19464,3826929092.51433
1841086340.6287,2140802862.33585,1818727779.69325,1961821817.75957,1761250300.1046,2123346256.87783,1835668358.22286,2005584244.31709,1765042786.46951,2097902270.33043,2020607818.77412,1778847462.59493,2200403344.96335,1994757984.03083,1677805614.23026,2209709713.49361,2094808944.11391,1752930162.90211,1811767113.74962,2332292677.56847
4991307311.98088,4715683906.75526,4919079717.45027,4992576139.30043,5140986216.85342,4832393695.76096,4917038427.51653,4869856649.58563,5136531504.49589,5109403857.41688,4882088182.81432,4902597271.17981,4991877324.94661,4990651318.63734,5191288883.72711,4829210519.98576,4956069807.57047,5008751897.09305,4887902879.94072,5138554379.85975
2234117587.50963,1808305594.9047,1809150509.98535,1630026249.13532,1988113871.66367,2052783828.98219,2096682542.07799,1880149825.4759,1903177488.24396,1702162646.87761,1828569153.76513,1630878803.51867,2178667408.73181,1889515597.9847,1975300336.71201,2094354745.05027,1901796892.07723,1998324388.16231,1833745933.04035,2156373777.94617
4560532808.0399,4731711284.71656,4522997155.88701,5041810778.30152,4829160685.18634,4557579668.10959,4557267846.67168,4824628767.42455,5030204616.33597,4809625019.05772,4819851954.64308,4676992725.77621,4726544494.53221,4534715681.91722,4731876173.02969,5137735538.03328,4773992667.30461,4767415611.12908,4825678406.78906,4624674528.25823
6364961831.47494,6463165982.70934,6516496322.28926,6652023199.12856,6594798749.6782,6341784110.04371,6507910236.50117,6319391967.41243,6392331629.6318,6360966457.55651,6382161526.83912,5947400950.6444,6324759804.11219,6237530858.45667,6261250126.55268,6061933180.101,6136366005.09236,6414062148.49022,6463351238.26477,6392409239.98995
2124185617.85194,1930117168.4652,2386965942.18201,1842426883.95015,1828997852.61006,1747948065.1924,1964666922.3097,1966692687.11723,1860587702.56699,1844615673.02551,1950042476.08442,2304439712.1285,1804451787.61171,2176452363.20391,2128557022.13486,1989567489.45023,2143709540.05642,2244397271.25385,2244246178.46921,1729146580.40744
2524704202.2312,2282454632.52815,2538588564.93554,2451598091.60498,2278412297.32264,2493802852.67445,2446437398.57977,2465424507.15034,2202268151.79433,2426150487.17834,2458129039.89732,2485227201.83697,2543492393.78655,2366013325.39641,2233428570.26986,2292771370.08333,2695120229.26808,2418115423.68785,2312964474.11789,2420544132.30568
2814794355.72592,2960177725.09973,2540328448.81937,2516784299.53425,3035045624.6135,2851245938.83694,2960128375.48261,2837322326.30882,2677014572.52216,2761290284.26465,2562631080.57706,2710330058.68478,3086750816.72377,2830378108.54977,2829268040.71915,2883630558.40248,2754579859.64921,2611793398.37983,3030234410.13741,2650549243.4328
3472051686.21958,3133663805.76214,2717130924.45736,3495364090.66936,3193398518.27359,3051155152.86056,3376686924.07081,2926195575.11724,3056402624.30838,3230159837.16084,3035012476.88251,2998975060.47365,2863719595.64411,2842725171.14188,2986181152.29932,3110071943.74618,3297839256.97865,3062687222.67968,2911591112.88038,3086771435.51092
6179999741.66784,6042639550.0015,6051813651.87115,5914788937.36548,5971314927.651,6015120921.42036,5940415692.44735,5981683729.9193,6281086050.50401,6137069907.13952,6055932708.00396,5942404391.68181,6235429770.69415,5922244856.81209,5710996854.673,6125450662.66221,6029245925.28211,6200980307.88773,6417858876.07715,6183442356.84538
