replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
3296531988.64266,3840755425.13336,3834737379.35565,3574375750.81674,3372254267.9455,3663830013.91489,3624999941.30713,3733903395.85583,3545456451.59103,3469801124.64777,3969445043.48217,3134636654.74404,3196074225.33373,3421490471.05507,3171324840.36115,4377262816.43085,3419139651.9062,3784089079.28461,3874958806.77854,3617185157.05262
6026175872.99611,4152653529.88529,5331919467.83769,4914303335.55381,5289453089.2464,5292363451.55353,4397444731.1569,5091509037.98491,4284853179.68419,4566519021.75727,5768751134.65565,4780390535.40596,4781091832.18867,4596838257.69905,5505301912.41991,4851649068.89346,4987146807.36174,4967016079.0297,5248237956.4228,4758499168.15079
10541702436.2708,11071713041.1532,10549689913.7798,11132358413.4882,11831605858.5357,10710112632.7747,11386168587.8078,11467842620.1248,10892730799.3251,11180403150.775,10728430585.7908,11355163345.3914,11910935450.0871,10492054739.967,11238096232.5065,11598963771.8896,10456249211.7462,11565237545.3849,11161662610.2217,10899428801.941
2035014671.04268,2290186536.2121,1544915567.16307,2965461868.09445,2163466825.86603,2238052256.88811,2135181900.8525,2361212723.61702,2339750449.40876,2943358799.79284,2358262015.8932,2068608385.47898,2076527320.60934,2808522484.87965,2243321700.61961,1810323302.26824,1773771168.62558,1936602892.78424,2055212876.83882,1283801936.02319
5461322780.57772,5208930827.24142,6008220622.28074,4642598239.87324,5308616041.0015,6048322722.2205,5027584453.39545,5714967558.71554,5277325702.34011,5977335127.95152,5842664456.94043,5720662427.70726,5791051289.28246,4658635441.93869,5220163775.50567,5739974855.69896,5645930137.81966,5210379287.60123,5158562090.45212,5785850987.14127
3791656330.35948,3605563219.81698,4016122395.65196,4632549725.98012,3572368818.10699,3969078833.34781,3873906348.01607,3548653813.33201,4103201690.43752,3476121674.62058,3126636257.13027,3828961623.00352,3897781885.82734,4598605628.38221,3695782618.31886,4040492770.97699,3936501494.82781,3861156799.6901,3709247252.2435,3738558940.38971
6163620946.37153,6600345087.80115,6353754433.90936,5699631292.40839,5886187560.64876,6243898306.77096,6138278519.10152,6340207036.60007,5541532665.25063,6338430078.92196,5873673498.45133,5986165733.86099,6090075307.25446,6389084859.4203,6237892034.2574,6813203769.54404,6506701693.91539,6084261120.72785,6274605052.72902,6469043319.99362
6278033419.32395,6194399011.82323,6799252431.31316,6656838460.89028,5954696777.73369,6665325740.71552,6269998445.10349,6423190967.80766,6303700228.49928,5657908952.50491,6725517145.83301,7446482084.01415,6287708233.98363,6454289298.48533,6485038056.27622,7097307935.38014,6589293467.34133,6731018840.35678,7074384663.45148,6168308970.064
5364742384.29247,5507209703.11395,4998633112.25379,5456673327.84573,5104589144.10681,5969517964.44981,5350572128.87857,5650661916.52851,5071491669.86028,5990398578.79902,4816407120.75004,5132856740.8205,5755250995.27199,5847132609.9401,4968454310.42976,5255904807.19973,5579328160.68888,4820026647.11685,4728489022.78437,5623824674.46686
5216806569.58024,5190774291.37763,5424023906.67285,5240168665.89795,5084982176.57613,5084138993.72225,5451752901.01011,5036858600.52929,5603914340.60225,5506930225.92137,5635866708.48811,5199503919.63182,5193216769.08483,4769695480.15832,4848457817.6873,5321523475.65277,5811468482.77506,5762521011.67946,5051561179.03112,5292237592.98543
6268358689.81748,6074672976.03599,5601821594.02874,6476193769.29539,6078389581.65788,5981033295.10218,5460471820.83304,6740086375.24212,5963457666.95785,6177070489.03555,6460028406.15531,5443019402.3597,5452371584.11187,5801373235.27952,5929793854.98695,5282610373.33688,5707165936.41605,6153501551.1483,5479126128.47835,5848713133.44951
4537490609.03096,5036426312.01332,4721155926.72828,4492772951.36891,4836708122.8801,4259458740.44421,4747295157.39283,4267845276.09312,4389247801.82652,4686453231.04581,4794624974.18274,4654090559.97414,4127159956.02036,4509622322.46738,4314488876.94275,4924052167.34966,4103090329.89108,4289050850.56216,4202666799.77814,3894911330.03471
5581068405.72614,5580448744.15388,6003340190.63399,5916276392.86583,5347594321.6998,5054965398.82005,5712300237.76432,5925379378.38435,5591734979.39111,6651417538.31138,5340600284.8235,5831042058.01958,5501448582.15287,5545625414.97133,5260570118.23395,4717851002.64749,5617938551.68052,5144388576.22542,5836743493.54646,5374252564.95918
5990454095.46469,6501244982.31976,6407925522.61758,6372025585.18152,6040440216.84944,6455068141.80458,6347964606.26971,6559386516.67097,5987740895.0248,6359139058.83665,6097672204.78423,6499319856.80207,5854099851.72786,5674846448.56136,6335159781.30318,6112550916.48981,5805950712.82093,5805082138.49449,6464398422.04369,5684572010.81726
8717926966.11325,8565244842.33038,8542879989.43262,8507230238.72906,8392252726.16929,8236990723.09575,8158221486.7881,8930787179.7639,8311594581.28159,8550287012.6363,8920607321.66238,9528198632.5385,8719176849.68157,8381792869.40663,8302701377.19093,8928525852.15668,10028120279.6668,8161855410.50946,8070358665.08295,7719416843.52059
3123603290.21569,3041993069.8735,3433848481.06089,3608260002.49689,2630526427.80566,2743411458.43406,3363369191.93124,3143385100.78821,2609953016.8803,3674360265.23809,2969489741.21855,3303538731.66449,3312334183.36355,2914858089.71309,3154842988.19364,2847982775.69657,2345640093.86079,3000353131.548,3154751297.26575,2948928630.21786
6104446098.24195,5817468236.94137,6175319294.43745,5726621398.97854,5946025320.32215,5689227167.67601,5523908569.79873,5513222281.47826,5839642552.95125,5284040652.93073,5569210822.35302,4828851474.25368,5691944997.20671,5418020134.77295,5310186457.86281,5768951779.80244,5311277478.8988,5027260483.26694,5538914823.13348,5772099306.90704
4280712234.26663,3596873512.6243,4137223672.02781,3966286283.57623,3841876216.53962,3687566666.55201,4572888324.79601,4527698768.98588,3792482687.79649,4050873278.3379,3219493655.97979,3731229532.0877,3880785714.10802,3776405811.74756,4036112276.9769,3922359578.63131,4285609523.99945,3951243373.48295,3822167675.38007,3652782743.27009
4584368792.31294,4128153870.25498,4253994190.44773,4644853541.99553,4612230576.86348,4370304647.57098,4999513529.7122,4110190536.6657,5052157330.99086,5269373374.6173,4478419623.15306,4347062082.70921,5261383555.00907,5603329006.66454,4533756030.99063,5357955536.56506,5228225854.01245,3796542746.35924,4573208893.00334,4810651165.82309
6702002057.73806,6656019443.28928,6606162519.95232,6807054531.02455,6955846386.27657,6009354012.45012,7244758442.23558,7355938264.69506,6368136864.32409,5695595245.81347,6091384693.46751,6270461062.14243,6280063535.24603,6759661922.69234,6189018747.00741,6034528577.42346,6118652557.53592,6330666826.16493,6190194189.59056,6502305341.67209
7737931639.18453,7242514832.68574,7674646789.04189,7217466029.12771,7209489130.64675,8448946975.17056,7450192412.04705,7006418515.19438,7364503863.85396,7297019171.72063,7526779487.3585,7528340620.40174,7919116638.45774,7275202804.74513,7681930174.1044,6863916429.29555,7429277977.29937,7189221732.1465,7237730798.98918,7004572792.41437
3858747695.98254,3852040992.77111,3203310966.19156,3833864440.8271,3894792729.95864,3504318407.00972,2880080564.8376,4210387450.71206,3760692348.47771,3414578782.0362,3982344276.90312,3872484989.87589,3925565535.30294,3590326393.86275,4214960829.6563,3338266423.34702,3617607575.31763,3885037119.33084,3944102664.44306,3026427579.48733
5711935478.24559,5289571086.77384,5678975058.84294,5576774766.79923,6320125743.03826,5263831958.23427,5684785353.34535,5631079970.25725,6033942303.22427,5126053017.88931,6133436785.37471,5705452486.81121,6463506708.45897,5707491153.41049,5783062773.73664,5045648029.04974,5773009531.32498,6179679881.92571,6676168548.79607,5528105439.26971
5083829825.56883,4985398874.10508,4735600943.57648,5382390297.6501,5103416331.71341,4832521046.73419,4651241550.95564,4983830225.96803,5414055025.02943,5036203895.30701,4901834200.0636,4778720581.74271,5324671558.23816,4927762900.80473,4473122752.64186,5165060503.02475,5171539874.17302,4544349067.21761,4000107072.64236,4507364776.16261
8434683772.95053,7897442053.15296,8769006520.68515,8470119364.03955,8871486462.45569,9010287145.77842,8752175945.01816,8346985615.69758,9235980314.95552,9295362323.27357,9793362156.22967,9810687687.66554,9022198903.32978,8549562609.22795,8991006867.69058,9286862603.67877,8521171596.36365,8887158259.0395,8978170217.97438,9667502067.87564
8882559958.40299,8466145507.59739,9252727101.91105,8749212709.05166,8126259296.12677,9080070993.89862,8927638644.58204,8615174515.84892,9061888562.68751,8960859715.49179,8381902784.48377,8820942546.40907,8675274886.1786,8252829017.41591,8610388098.1049,9545759438.16182,8665073036.84612,8954322288.42474,7736363957.70408,8902522949.95766
4888666735.67768,4729756747.78811,4671738818.29576,5829003801.7622,4819642813.99668,5919320879.94473,5269183554.32816,4766517019.36016,4714110379.36661,5328898869.00359,4678294010.16803,4843303431.12436,4945016446.3644,5005394430.55952,5038184394.12319,5022382731.1229,4801075431.03005,4872223642.90023,4193976554.03788,5000758813.79695
6759213537.30631,6032287742.12765,7098722360.41882,6640575456.14715,6862727123.80086,7009172184.58565,7220353600.5413,6198455106.61921,6368105600.32895,6425881947.03774,7381784200.85725,6739775580.1837,6997953585.84817,6838169175.04123,6607546861.31454,6766947599.97756,7205838468.15741,6355889932.8013,6652062862.88795,6529748495.74042
20081731615.9967,20855165510.8691,20061738277.9512,20426507112.8811,19884042272.6159,19880183432.1716,19530406571.412,19739143243.1898,19758575318.6133,21274645123.3185,20104262020.9516,20323026409.393,19849637038.6377,20186794775.2853,20642519793.0699,20429225682.8482,19085840007.1569,20637948139.029,20508053451.1241,19454842741.0892
4321754026.85102,3797572271.11668,4803783241.55574,3758862458.60996,3556649634.41986,3301238358.33797,4225485778.98008,3987825592.37707,4595365571.17443,4207984688.78668,4639761622.58938,3652262811.81872,3999223691.54674,4098811440.2728,4261730154.34135,4337841099.0918,4645926592.74866,3931506676.00244,4522368263.28007,3465849336.62562
5361030123.72666,5087899917.62037,5465499998.88468,4887017278.17962,5092230350.83127,5250606231.92132,4884175489.36712,5476167892.74895,4434816170.89847,5275529300.22392,6211038181.1757,5816369142.32179,5419849248.24166,4838664157.41121,5076820334.02917,5023598804.28799,5319574781.15381,4986568107.83438,5221026498.79296,4930893883.81351
6718987443.75381,5866161057.26477,6305837261.69083,6264747376.56128,5845439074.44741,6106424802.62338,6510709416.74042,5801550090.97221,6958937245.24996,6144888903.437,6280396006.87478,6439174172.73857,5550381031.80167,5681681284.12739,6482787627.15769,7052769465.48504,6447921147.45543,5856877866.64397,6367543072.71523,6081272731.36007
3551305792.7608,3768215673.49334,3642497603.46733,4174741632.39855,3929701932.65068,4911426967.1763,4358202773.24156,4489605089.52625,3368421671.34678,3941009942.22991,3149879982.61078,4157004579.26575,3651998155.9092,4474984307.90146,4165309142.15193,4037111328.87701,3760754263.98644,3856812869.89191,4207689803.57437,3736450006.20527
7014183372.60957,5962551088.46111,5661294205.25138,6317572117.81963,6361332478.98397,6634879666.63461,5994098138.43785,6738029544.77173,5817639826.42328,6344549093.9789,6118247154.26563,6995888053.98145,5664226264.65843,6063759838.72407,6349668322.3177,6143944977.34984,6187399605.16529,5780947482.72241,6536384779.26869,5601522600.70514
3115230507.8356,3502369047.25508,2709735076.57265,3330998868.38447,3860575730.26493,3052512521.21731,1957818929.09192,2618641303.83177,2952914637.62428,2836129160.70125,2795925921.88716,2835349920.8642,2909745648.23639,2921869859.53155,3101001313.79146,3212317198.46374,2726681176.61519,3090802274.47522,3757984503.11843,2666010934.47962
3051210878.50527,3488253899.29307,3103788825.3908,3095646980.95092,3072724564.65742,3004240276.58162,3369458118.47127,3827217984.01581,2309583123.66528,2994636194.59296,3489984659.72075,3665039977.63768,3313147607.22285,3244366237.24025,3098141149.93965,3613284990.50856,2849666567.02599,3461591419.54029,2841767875.19984,2958567464.84002
6336153241.7304,6231378332.4769,6530834300.98566,6448602960.76541,6864278575.94037,6254783185.371,6089515686.48292,7111711356.88698,6135109493.54379,5910669258.66057,6097788626.48998,7150878640.17983,6000139181.22355,6257802610.3231,6458759866.05095,6653660768.80414,6585462268.63686,6405247700.35631,5607033032.66144,7156623750.75113
5100187322.01732,5108393987.16678,4132780040.62638,4798061368.60201,4298283676.1215,3983417718.76438,4752682181.236,4220432149.66523,4834625645.91323,4455471381.77536,4598417456.55575,4643765091.34735,4589745375.54854,4364828230.0177,4028048778.22848,4224703649.48719,5157334204.94645,4360155377.45679,3719586331.20504,5198284687.72963
4972840891.82502,4118726894.8138,4402375999.4375,3943697085.24511,4317074988.56013,4379618880.35008,4382550876.67857,4999430636.3667,4646261824.15798,5018528788.36016,4154601621.11498,4228997681.36713,3758976750.42769,4938788496.76484,4657666514.153,5239287787.70218,4613310736.51036,4992040068.06314,3866175296.9111,4432593898.1468
3631893782.01154,2945022105.42257,3593348710.58543,3495174681.8441,3982411142.26878,3629210701.71224,3474011939.76165,3483044250.78724,3440067546.82159,3616106661.95607,3251976733.70092,3399173767.22229,3765209696.06949,3284407264.89446,3964667887.88633,4077882372.39224,3622481718.43606,3980833213.19385,3511496801.99418,3162034918.02975
22383183623.553,22583691506.4205,21953902558.6471,21922668228.0616,20937313371.4461,21919213487.3762,23021583226.9014,22404343073.2618,23090454768.3291,21181373847.8216,22626551001.8782,23461181358.727,22626787951.6033,21733806542.7182,21650391984.6981,23524638962.8689,21986114178.6009,22622076250.2383,21533701598.2206,22263640720.3692
4234640135.35603,5161961093.8982,4354112718.6384,4276857076.58478,4944548194.88574,5101007987.54426,5098075593.93289,5318843307.03745,4759976825.60787,5380617973.10363,5173212987.45724,4427275053.47919,5526229187.25909,4974442442.79865,4608137022.73591,4991124823.85993,5210319378.74669,4822259662.42159,4988298710.3526,4754789457.73672
6515532564.35295,6929450626.08113,5896737609.96856,6001677531.39021,6367498431.11906,6276608113.53395,6481554596.06482,6815478680.25343,6786713124.80579,5918475677.48338,6471369389.59422,7084329898.27122,6733090301.29059,6332636696.57929,6299391809.59355,6449530577.68857,6976201973.45282,6916176996.3818,6606852357.85397,6049343760.14184
2332669802.41605,1966962676.24805,2129222355.39248,2923808056.36838,2360008984.33119,2051585619.07964,2572178609.09529,2533599327.78196,2627618257.84113,2403874499.04292,1922990987.63015,2542650100.58255,2716405788.43369,2368594120.4962,2869047962.55565,1415477909.61054,2152618435.17563,2380116832.15227,2464993474.49565,1940916793.19343
3985562466.46342,5463264648.53936,5291888042.56726,4246940813.30536,4113585496.167,4760577462.39113,4292920067.93808,4349494522.86895,4398921436.3052,4975626362.79573,4551121329.68517,4322869919.05325,4583338673.36726,4137175292.09027,4868856691.57124,4356421580.69767,3970034397.8273,4170403100.78516,4783449811.21402,4552302832.85511
5759412180.8761,4898961475.95833,4810534612.07906,5372463499.83395,5206619700.74047,4996562538.7545,5017895450.96952,5948932236.60583,5149885483.64522,5517389084.38819,4929303717.5584,5123295628.5752,5019364712.75348,4234627205.84141,4952644140.54373,4538691465.98697,4722823855.20318,4980489312.13153,4972689368.54123,4668979541.25764
2698752123.45372,2894571108.99688,2891878226.9612,2432646706.73213,2838664148.10989,3455648538.5287,3619364464.26401,3023033462.54347,3290277033.0548,2916420855.29232,3600928594.85287,3011262596.4607,3542930120.69375,2965014100.86184,3345717037.54122,3501321533.08284,2963428402.89816,4079264790.99017,2874420309.67593,3595475746.43128
7397958057.33652,6747937085.51263,7149996961.67162,8156980379.43552,6920694341.69474,7057292387.05993,7225961006.16674,7627057598.63116,6693292040.60662,7598975303.25084,7249421251.73411,7796338513.31557,7050230654.82794,7074965219.49107,6423057560.33334,6988647790.72632,6645385582.89402,7302637867.9108,7173938336.47387,6369668854.04045
5991183272.49878,6899554312.01647,6314944863.31789,6308196772.49727,5884731196.09723,6111111228.76588,6054759241.37677,6031647945.02546,6285195364.8868,6314517508.61122,6265917856.81396,5522356987.58553,5143055068.36688,5981819872.20731,6183711578.32253,5751389034.86996,6255972140.53366,6007623319.93412,6398262346.65489,5721699911.6139
4516291178.24378,3477263348.75018,3606970506.60166,4515633506.96721,4100560818.32657,4331521266.20862,4423107730.93446,5342697163.7818,4748639354.48688,4407995804.97124,4206006193.62313,4347636669.13355,4930564135.07115,4932260578.08267,4614214740.50509,4432979860.44811,3543232683.86368,3891454946.47372,4725005028.10028,4407898713.66162
5866545739.32244,5635378075.51052,6697261547.07255,5515435817.69329,6554412332.39551,6105982313.78979,6328377924.07635,6217750187.10507,5888327307.22897,5550209903.35859,5786998080.11585,6668862373.519,6150465045.52461,5911590104.47478,5646872900.62329,5709750500.44555,5779443769.09377,5829980444.64441,6133639585.44362,5714934526.55235
5738019059.7502,6179990371.34019,6199678238.99191,6398553697.89245,5800839325.68848,4766007690.46337,5145733765.03045,6103161657.85604,5636069538.393,5899522649.30338,6615395089.55359,5890547864.88614,6084457745.50425,6008108512.48154,6959295772.39,5816153383.30613,6318288437.95969,6041741112.07905,6303006202.59521,6597754534.65417
10906435976.1636,11359373172.0993,11499567715.1536,10592054055.5561,10777778387.0164,10881668882.1406,11226673328.656,10675119563.8464,11649770998.4132,10928779011.3122,10759357168.1505,10579602073.0548,11101847198.6367,10574489920.1473,11030583597.3374,10650296632.6529,11532803711.2257,10648422896.7371,10983630291.2363,10931209955.6635
9155003056.30004,10827290899.353,9711821242.05099,9437065492.1705,9765040905.1381,10124604981.8053,9963332789.84136,9971944635.34778,9707111304.38859,9576900691.07237,10111230396.1699,10287552645.0257,9699386087.55135,9554468416.14979,10719934794.9622,10514710124.2655,9397942863.109,9639705857.18439,10286145261.7798,9387064155.02934
3259481035.96408,2832975227.91026,2642038001.77201,2868002121.33578,2680971751.83604,2245206422.04518,2630209328.39551,3406622153.09118,2622362393.08069,2768892901.59296,2395207661.74095,2187595694.7487,2659150899.85919,3298972479.20662,2831511048.29589,2651426057.24521,2522290898.02224,2913767971.20679,3123426746.87071,3373662346.53245
8276008793.56963,8044194162.38902,7910716407.95958,7766374314.1147,8164359685.04573,8581915514.16287,7486268864.04957,8432005353.78771,8638032292.82255,7825354061.14887,8097640644.185,8888181277.20613,8353392557.11014,8298298746.66049,7815479170.19619,7859268568.54195,8413371032.14804,7981519081.62385,7833265235.53408,7300979974.415
6363512138.65396,6626750313.37171,6562842085.13045,5741215224.11722,6800638675.13015,6895386753.41675,6253588028.40302,6959992376.50394,5883047873.78419,6042607274.49455,6648940484.76889,6041880225.71803,6328610050.65232,5811257474.42533,6408885192.95345,6235829770.41111,6654386973.10661,5769617882.42036,6248646801.63005,5549128626.10205
12164124582.754,12263615775.4301,11995649291.6178,11337967862.7376,12354589109.9167,11366030876.8894,11427030549.2426,11658749336.0293,11811138320.2118,10969499166.6583,12359132533.7359,12746860108.2614,12160743878.8605,11633604986.2255,11640893428.3878,12105947011.2677,11981620083.2137,12894937590.4578,11922929560.4066,12188906589.2897
3454514603.59291,4321610447.10409,4041463697.17875,4183661243.65796,4399659360.81071,3923671493.86369,3582636640.49546,4041310523.226,4243917813.20653,3971828533.27148,3395586733.56452,3766441932.32977,4200620082.4052,4160222657.77036,3538964287.41515,3181000066.75488,3853268852.32916,3626859596.0284,3635975364.84587,3878118423.78117
10159936785.2187,11468968763.2749,10184626029.7524,10691328901.6348,10449179198.729,10569306270.1195,10953376502.0041,10802449291.2159,9735577107.45562,10461466243.7026,10551455344.0677,9885840487.76395,10374775210.5812,10840351371.4664,9634266074.77459,9650755708.19772,10049374859.2263,9950909169.53666,9760922927.02498,11357018833.6356
5327456407.17559,5393054504.99282,6136402054.63393,5783918938.12374,5532530322.17534,5539616630.51329,5490865585.84672,5799802822.57399,5954923682.54338,5549572428.22036,5849891816.16052,5655478551.80502,5889593502.28592,5728512857.91782,5201711100.05272,5465414589.22905,5701196666.68902,6021885655.68823,5673588525.19147,5515471119.44952
4567256596.3831,4488394628.34488,3831162880.88104,3380802885.13272,3799436852.35836,4284381527.79887,4460807486.07675,4055161595.26915,3924465366.50029,3672640756.62161,3873214118.67208,4038863661.48625,3655818067.50515,4004559095.96663,4099947955.09502,3262729133.04171,3625002190.29184,4177363471.51295,3893088945.87226,4099953534.18795
4819747171.93448,6305043366.70256,5226960173.88161,5774488965.20752,6055554860.27591,6290652011.19543,5974083353.51756,5517411375.63063,6086586220.45577,6267083246.49098,6229916203.30693,6739262044.96154,5841469080.74534,5213431543.49256,6222886156.6282,5720196471.0975,5442942258.89506,6077393555.2705,5768812620.67582,6232755849.74438
7707979869.63076,7478087901.31181,7658333964.30021,8769771600.17105,8548936010.0841,7717065074.84549,8248237863.29776,8933356187.89709,7367128601.15605,7635694455.74589,7770684442.73846,7836322168.80085,8021813212.77202,7085448836.05245,8005197196.9833,7352452287.59539,7770790863.19152,8139639930.19806,7980323171.36568,8055839734.70138
13605609919.7496,13758055138.4557,14492185179.8479,14253432543.4479,14122958519.694,13700949798.3042,14409289110.4576,13960961166.6413,14126654277.2747,14475691158.469,13895446175.827,13864489870.1939,14350014676.2621,13883673546.7886,14521930486.1295,14667056908.1981,14114732111.9944,14024364274.6229,14157080789.6592,14675938299.2999
9899862027.70348,10076524701.8974,9151630309.5372,9782999427.91586,9416517097.95025,9273962511.64365,9261711998.99567,9210137071.60921,9401359368.80576,9820478508.24725,10022588757.0263,10606296486.1797,10223073815.4053,9868093987.60636,9684045436.45304,9628666387.13362,9222526601.92517,9853087316.15764,9810142872.48272,9811184924.16789
5459224939.80144,5664528221.32524,5309965621.71959,5006883585.24072,5564883605.78555,6126656498.15267,5438385819.3294,5448176494.82312,4344745051.06191,6023770468.79473,5905303942.6573,6067501184.62931,5485573988.467,5519663004.65392,5754706213.13025,5718360825.15827,5578743098.87538,5316281264.49372,5756574254.50703,5802838278.20519
8303989180.37292,9218541160.6057,9766438929.04783,9142306896.55551,9181560477.63426,9246465894.53939,8893066678.79185,9809121615.62205,8728876045.16072,9484829457.50596,8771307632.95831,8819962851.7536,8713213318.94881,8835569094.93397,9274348509.06277,8822960207.89165,8240935759.36316,9096343579.22509,8967176937.24004,9294919631.50435
4585031005.22596,3977249809.80056,4066587400.17938,4217645429.50953,4057382047.50843,4212081965.68743,3387117626.43921,3916423176.64126,3690774577.25599,4323068969.85778,3820607126.41187,4131716153.90798,4082200562.28766,4003695470.86248,4165132343.06098,4219879053.23271,3434775973.59662,4622182091.45926,4563814432.6911,3735808386.80823
3221423328.14269,2711803455.12193,3792755223.27561,3438245380.97316,3533557010.88855,3300754175.89497,2954648252.67537,3874602043.3953,2924472557.7664,3813808569.17412,3021199850.47183,3735370429.47186,3684141069.35787,3003363825.82644,3178171799.38513,2931612961.11705,2773524358.9822,3183097606.48509,3843637191.60075,3428353065.20039
4618765816.97493,4665516273.22292,4488920437.42838,4858017957.35471,3869983762.90653,4453487273.40345,4544484226.92279,4747249421.18699,3687226623.42672,5109017670.29134,3964134163.92717,4445507010.9072,4616929198.93857,5105627599.92875,4086225611.13916,4006725326.29556,5190786403.48285,4639772859.46953,4169915401.9541,4262023419.15137
11851114269.8738,11808751395.9172,12520444070.3588,13065196999.4576,12415244059.0238,12922425390.5807,12178597550.0224,11834422305.3771,13083021987.2608,13028735722.6603,12153388872.6461,11373642004.0161,11801552411.8043,13161348381.3016,12799010734.5103,11961291914.8166,11619949037.6385,12478788934.6597,12445016682.2523,11929504498.3989
11269846418.1251,11265318220.2324,12071470712.0091,11386375987.0271,11164886883.2677,10771001066.5872,11779628311.2213,10999024746.5274,11044643901.9536,12170787965.6863,11357332938.1335,10883111471.8928,11469917023.5071,11462599303.593,11785942793.3796,11809952949.6952,11322497441.9097,10985020580.5658,11461275809.8073,11477179891.0239
5355707313.73771,5744007701.24069,5364129408.2837,4872074201.57232,5509416865.37635,5041763201.02966,4732838069.67669,5489735029.2051,5653412466.8274,5561627243.77895,5526006134.81454,5387372137.8446,5569837070.69201,6367559627.07368,6284640064.64345,5454472588.67153,5946262451.27804,5321042574.27611,5358724013.54002,6216927487.48627
11045074760.9706,10624960030.5393,10745852618.5934,10899739271.4851,10494609073.1491,10603406756.6935,10651681181.6334,11061013512.7637,10275744782.704,10986902274.1483,10543648159.6716,12097641535.8624,10449467074.51,10580322978.581,11080369604.8624,10288646072.1945,10569509159.6697,9684061963.60974,9744805589.21069,11139510338.6327
6957789757.1127,6673283031.41885,6446628759.95262,6853643540.0309,6421976557.68069,5997617904.4445,6973159799.06558,6105235199.76825,7180987171.16313,6351527014.06756,7258441784.81699,6533426621.9502,6759671254.53215,7013075399.36785,7184092855.31172,6870925381.71215,6772161872.18206,6611292094.63599,6680424777.0316,6310320571.69924
13678376780.0804,12686717125.107,13164952148.5669,12740738723.8964,13840122181.9188,13967705741.5669,14388732194.2164,13832421767.7238,13143057553.425,12572110313.2403,13231612082.0695,12937545087.6257,12849716619.9259,13003371266.1174,13233383932.6628,14087058439.6991,12824680090.3733,13334366536.4902,13883228899.3433,13575925136.4799
4619825574.46961,3896557218.44255,3354831652.4581,3742244496.74018,4523453991.47826,4214467246.57426,5153370530.7962,4030202889.26493,4329843204.94868,4041976534.1867,4532618386.59937,4269014183.39261,4331231640.28229,4768462996.06198,3836682315.35644,4065766588.44984,4903940857.99276,3593574039.88622,4283181123.17961,4243686892.47345
8449317665.03417,8670000962.18745,8318215115.11179,8892466263.11232,8867455042.70826,9089447934.69366,8142577145.36654,8244465376.45933,8668988455.21832,8157259061.82218,8165433355.44415,8237575031.18498,8295124360.00403,8153054955.60509,8653771478.99152,8503327995.17039,7476358110.94339,8267905779.7216,8565774375.28569,7692566651.84305
10474326267.0951,10060538508.8196,10089400513.5666,10524320993.0479,10897797764,10347440541.6488,10310715339.2807,11069669204.9052,10845091110.6859,10651604257.9178,10417797849.9026,10563189339.7766,10901172183.2047,11030664494.4974,10366946110.3762,10868347657.2214,10294269481.5945,11205747309.7545,10642924618.7686,10899293516.5498
6945674637.45501,5853265797.02873,7033293513.36176,6297312748.72956,6585074393.65511,7084607739.13284,6412762253.80396,5783789827.10747,6335201290.05672,6560676780.68883,6441358607.45164,6991379806.50751,5901650536.02934,6726205619.12278,6795117493.26298,7464374773.15654,6078720678.10799,7163876110.61621,6515913192.70284,6415771528.38574
4286631933.33873,4740959812.50708,4418700886.99405,4491787997.39244,4601638360.63258,4599914525.04315,4644816594.58848,4186490062.94864,3778662890.08469,5347528211.74813,4602903950.27825,5164635468.00979,4724009942.02357,3837385937.45288,4598460588.17494,4599331048.94985,3735286673.67385,4042768023.51773,4283789399.31228,4213310901.01087
12713478871.4835,12348036633.061,13296894737.8731,13292872507.4011,12198913808.3579,12727000372.4698,12882827090.4551,12210027717.7763,13091757851.4174,12300364943.7656,12083956081.361,12564981486.1908,12738025312.4321,13109218742.286,12961748016.0332,12787585751.1972,13852289567.9044,12613901369.2355,12876755518.5213,12987006129.4426
6075250792.56738,5666368460.69938,5919206666.92517,6158359099.36986,6231548646.17483,6132837404.33191,6180625589.84704,6024432047.26295,5593372405.07297,6298741227.82685,5858188801.72354,6145948843.79712,6406716072.89075,5662500132.67635,5702396086.88123,5521137785.6643,5791195264.13721,5513817307.93906,5853926188.86658,5585687753.89223
3244087713.56697,4085365994.96122,4736856636.33281,5293689957.07658,4314128004.05375,4335534910.86088,4217605866.9711,4399069228.19627,4594297653.18218,4710620559.43997,3934891900.31445,4517460517.03543,4426664496.81913,5020468334.20173,4057679117.57815,3889195663.75106,3739258742.99378,4392148983.18006,4140760824.15403,4373354497.57615
5679478139.34464,5753740663.75688,5389530545.62437,5123989763.88916,5893362731.26217,5204999924.77353,5874683480.63243,5918661321.42718,6223890420.86084,5711557122.19003,5705984327.37357,6111822617.39129,5682730965.75359,6625799238.44473,6634876665.04292,6076832225.14779,5136954927.0477,5868735365.21799,5566747530.62687,5629826954.22473
9576415817.92219,9016135155.22906,10006644291.6058,9254083153.07779,10653334258.0276,9908480197.25714,9406192653.2541,10430106770.4555,10400288850.5358,10070005664.8608,9499708982.52398,10425909019.4549,10351389447.9852,9723536111.89981,9907625182.07854,9885314477.84981,9964368589.80069,10009948665.251,10168176466.7662,9974763271.57414
