replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
8223983777.52455,7925029784.51483,9322904229.78471,8232018589.76067,8188108462.99303,8683981836.08459,8274622573.08931,8672923581.81624,8763898497.60442,8789702242.77489,8601352240.40415,8475113140.96904,8316843553.6141,8853998782.23768,8877449746.45111,8158190811.55322,8948998916.34599,8807511423.56754,8671357150.83224,9245880441.31487
3842761305.14519,3779458337.59068,3610393598.26136,4441428546.52465,3681036424.99623,3962119872.56977,3400518183.73736,4136358792.58824,3229510101.18563,3365229453.46451,3751601214.45924,3739561288.13423,3053033975.37548,3782947269.92899,3767741613.0131,3825397934.70581,4478807502.33583,3933931101.06031,3712159159.7734,3615992820.1618
4102318519.83755,5155855954.66733,5361610755.29338,5201849225.24257,4550095869.86724,4293739372.41385,5901588947.42747,4656765265.50329,5167108897.20615,5654644326.26693,5811847436.08849,5151303285.3987,5585607188.21482,5323223387.7357,4723479077.63006,4568368198.46348,4811249234.18,5108349355.16459,4633303802.03473,5134591936.63618
5388771483.23666,5846303719.43591,6205718795.85955,6113076101.68015,6217462663.3647,5659057094.80097,5501054098.75507,6179173982.38705,5037425573.48156,6468327860.68887,5982990389.16257,6295947854.4596,5207897210.1401,5361748625.05233,5722035907.42182,5707443190.80414,6337957332.73822,5582005074.52316,5326430132.3876,5665169213.74119
5067644960.85843,6127168826.22721,5934990997.33668,5810848832.59026,5937152905.79475,6441961056.83416,4848039858.00001,5221084035.46144,5646316516.73421,5370123888.15782,5087784802.89406,5685923175.3793,5300956529.88173,5815390544.13523,5434695598.0594,6516962985.2433,5209265143.03916,5591878568.38202,5745999040.63387,5601044386.85071
3127567177.5507,2632130949.67658,3458047694.32519,3076782096.84567,2762683247.01912,3151543573.55388,3013780012.56477,2710290345.4095,3540575554.41043,3024133194.40411,3512541833.32007,3109346702.25696,2701374420.38092,2959063844.61179,2583680198.42196,3636018601.84997,3604668358.68694,3388952239.44741,3317432635.44212,3013747268.08357
3786628200.70799,3841831502.77866,2498113465.73457,3405523626.20425,3545708120.13186,3425002495.27859,3753314114.72561,2982688837.823,3767336997.00994,3971384553.29667,3334238845.37971,3360597648.17753,3400397795.34945,3666959475.78905,3313717312.79912,3000204744.73516,3661951292.50558,3728678050.79179,3612434763.1383,3149734356.33709
3463454271.60414,3025305935.45675,2707934833.57555,2606736209.03387,2680195430.60145,3422341891.80655,3013868977.46097,3116038907.8386,3658557983.63404,3261379552.04932,3862914373.57619,3210921022.05984,3269814146.71111,2379330646.24391,3074172399.57494,2644974791.32726,3354883101.34417,3259995785.82253,3594041430.11876,3020456208.2961
3558961469.32388,2701327457.09698,3679538428.10477,3224022773.97478,3509382917.86588,3613063259.13069,3089109774.84456,3377162962.26789,3804197212.5234,2908995775.25355,3021715274.34789,2947237717.8029,4138175145.63812,2952598160.31788,2400008778.87391,3283312078.09757,3408411091.33789,3339880978.7842,3438950101.96202,3346541615.43386
12265256779.0635,13214017733.3433,12533929410.3529,11825446776.9093,12793900728.8388,12928054583.8046,12122261289.0654,12534409861.1588,13450068397.714,12330638734.7735,13422388407.9782,12421048476.9905,12871101899.1324,13033074010.0629,11658742118.1778,13379024055.4926,12690912555.0767,13211916761.6155,12636820976.8735,11900617018.6008
5921750351.66195,6232055960.62592,6897448015.82862,5640041614.7287,5575987096.09237,5563851989.89995,6430527993.58784,5985802272.12354,6118036843.72096,5959782865.10011,6130329129.23838,5733961601.5232,5730846233.38235,6346827606.86574,4962980986.82231,6241740238.68501,6494484308.846,6076624775.34319,6150108887.3545,6029815651.4422
2721069349.53358,3023002838.6613,1893981864.75239,3453620528.09725,3055068308.48226,3065845582.73384,3154162982.95976,2495272919.11762,2338156123.08059,3418335641.27842,3152124069.93312,2610321440.31438,2863384823.71704,2600236641.29356,2648927408.8113,2785217508.74018,2299782887.70396,3556911885.43807,2218796794.18524,3037463824.51736
5676835212.0367,5612652641.25398,5583778505.07026,6710278344.56637,5386076721.56934,6297584432.96724,5643117441.3827,5851184624.84513,5707158080.27746,6709045303.7671,6285823894.20035,6373020468.57934,6547420865.29379,6079442235.9068,6539118090.74546,6039898068.14973,6705545021.10313,5810970226.92317,6887306486.75827,6769779320.84756
7172695041.15705,6800947764.23343,6929472702.466,7018221019.6335,7508214292.7879,7398644595.58628,5892759865.29168,6968872839.47104,6848816805.20368,6753265962.55908,6332782357.51526,6304926343.02166,6667888199.68021,6649527743.81793,6521174758.65808,6572852864.54557,6567278502.46379,7025145173.66093,6765924718.8954,6689421078.70983
2371481152.12154,2911244050.9666,1910274515.5096,2392660401.79773,2619847419.06265,3132367764.35472,2046092438.82931,3015637154.61273,2440866383.58473,2544668488.71216,2979026920.68616,2100888137.98964,2270500017.31972,2802496486.91548,2071065270.5994,2322560578.6831,2404672328.36056,3231176155.4119,2942080207.52205,2400281936.1622
5192529639.34955,4955909280.69608,5077168398.12823,4367974092.0993,4114011050.57763,4228430695.05933,4658978625.47943,4323078364.37965,4156749610.00011,5248834991.9482,3905698243.93542,4967037163.14676,3827416927.6704,5077426353.25401,5123488065.83241,5076075987.41545,4709145075.55947,4905015393.90623,4482166903.42306,4746188591.24697
7418424823.46103,7251065459.67224,7237547140.4888,7380614629.71757,7054132733.9244,7383456555.67854,8080445772.80783,7230548321.26871,7894153056.71996,7546750177.46898,7329394637.65053,6776607658.4406,6997429604.86038,8209074896.07801,7247219329.36682,7294928620.54116,6545118163.2097,7351404145.11903,7524457058.85252,7349643222.79535
6871790010.55016,7149975507.67736,7553784095.02063,6994770901.71764,7640224228.15044,8002542666.13383,7253854096.95568,7830118820.97587,6589176051.67221,7222605096.69853,7048988313.5982,8079936716.76109,8149135857.11881,7243296897.24738,7086948009.27691,8111509077.82364,7393825047.88247,7569017483.24871,7465649340.4917,7769185817.01443
9846030830.44274,8762621797.53634,10026528814.4607,9570618102.91559,9907532618.61959,9499792355.35476,9764387929.68509,8842025869.88612,10024377079.9285,9351292695.2215,9351896169.92345,9284306996.50846,10041043560.9059,9244461325.6256,9165860496.33809,9222386594.96246,9244476019.64285,8533816462.38408,9387517118.34216,10076842854.444
2858718971.85232,2197535449.71168,2953754723.97965,2847354478.43608,3122734517.64229,2714461092.48105,3111210050.53624,2453197551.36198,2580352100.18045,2965264471.22122,2687528639.46355,2443368408.84348,2722879666.96684,3000574798.01748,3038358897.87765,2523146810.48795,2973064010.87312,2690524762.64252,3039951199.82771,2457295186.03263
2447534147.28957,3020430576.99236,2733177064.22629,1837355997.11355,2162920794.66544,2429543565.43956,2837433924.81591,3328649684.55948,3026284544.82442,2251697776.53619,2826269014.82645,3234951049.61457,2365216361.58395,2716751775.53824,3035401400.66053,2359829988.9525,2899251081.10233,3043759291.17649,2907410135.78147,3441970573.06103
4837694674.80552,5040233478.04978,5272714101.73605,4520712387.7208,5475826483.61927,5186422142.17622,4869551961.9261,5162384946.44173,5113795090.9659,5405849666.3031,4757566448.37483,4828387057.29842,5302994351.92142,4458588389.96873,5799892601.545,5015056667.79005,5685954522.41638,5413136376.73982,4607364188.08002,5191965141.96722
10474343291.6675,9530510559.31989,10034832031.9299,10379500253.0616,9950134218.11106,10170428961.2153,10211168411.5296,9537827287.13148,10152733927.1179,10247408277.1041,9606793067.20786,11010556369.3967,10585401680.8226,9902597007.29175,10192470637.6949,10310853560.9574,9977055878.81943,10197200270.4508,10511433514.8096,10210571189.8331
3865374109.12802,3815358193.74247,4393155811.31046,3933956251.84119,4173268714.6138,4182318225.32639,4282966501.46572,4104948694.84923,4148171846.54844,4410762137.44413,4213628713.63837,3859709692.21387,3165529604.90232,4036465021.57517,3281915293.67397,4482868394.8145,4399535404.72493,3791048178.85685,3728343128.8791,3891058861.05491
4906060859.70957,4279726950.13373,4831857960.29145,4749117844.95944,4544914461.96504,4641863448.40397,4437892893.94667,4754198512.82247,4461649488.46651,4625739019.64025,5283124077.54799,5453887442.6526,4796965431.3142,4503416221.50896,4801234638.64172,5514033736.31098,4533767548.9067,5070959117.44878,4549672557.63842,4770302415.8587
8843577634.63255,8796258596.21133,7593370282.08659,7907544333.51259,8396143075.82416,9315946489.96652,8454613640.69992,7935398004.20113,8087158439.87651,7466555971.74402,9038885518.22874,8349170174.77176,7681744356.30175,9312744331.57388,8056447051.84825,8589913310.93192,8633536652.763,8786182979.22654,8143350028.80461,8573879857.64186
3825957644.23963,3922316994.26641,4065172451.96904,3206209242.7928,4742735743.12545,4491786030.11556,3613631610.29026,4975577790.94603,3357302148.05951,4416793491.04809,4394651520.3153,4109065569.35153,3807492653.61651,4365214309.7866,3607315733.53896,4586600464.75059,4066326112.45181,3795636443.01276,4359312918.986,4320579210.2389
8251825061.45814,7993757212.09547,7907087171.76469,8022007653.99383,7747734885.55338,8097552236.41382,8450418004.50803,7325959241.86987,8228945271.43952,7515077711.58945,8362286413.59627,7805216221.06746,8434725326.07871,8651820559.91607,8401613623.20831,8675612484.42286,8494242132.11868,8568754402.61983,8289668839.20613,7850331872.51651
13672940808.8225,13485388446.7585,14104817643.9298,13876580619.5959,13795709449.4001,14183964550.721,13447504758.8898,14505335607.2813,13819614533.5597,13417949061.4619,14457281442.251,13682720903.6194,13672916196.147,13268018801.3166,13364964068.6831,14287543538.7904,13263175327.0029,13669261815.0618,14529174039.3028,13668955186.6423
3331751066.34567,2574772456.44088,2684859651.49241,2400738441.49651,2955990602.74935,3986878213.79794,3176995554.52699,2735969311.70547,2691231684.83045,2383884915.29916,2905692709.56226,2458281944.54751,2888210569.87629,2539623585.36224,3411283594.15971,2957595901.62496,3609420355.77927,2765636939.21367,2700738614.60471,3021896959.38712
11856469475.1318,12913725177.5242,12324097256.4143,12669604855.4762,12563683026.2135,12708318418.6947,13592679674.8702,13604607305.6045,12650170652.9127,12438968078.8254,13032231829.7233,12477925475.0846,12617277223.6563,12339467375.7634,12508587056.3087,12957125071.5552,13150498336.525,12182201054.1828,12368424474.675,12905690128.7892
9619666290.285,10367144933.4516,11333780753.4885,10414766322.1483,9970386924.26402,9725502080.43183,10197078370.3701,10402202222.6328,9523096976.56263,9849398066.53603,10619824913.3022,9842176172.26816,9923404280.78055,10275398467.1815,9890472061.03257,10378310468.5615,10143112602.9091,10240159599.6818,10028257617.6309,9910616768.7244
14247073603.328,14881247326.7199,15578859151.0265,14905026290.6493,15373294161.7949,15276140608.7,14652813180.872,14515869487.8008,15081877438.8223,15626788935.7656,14588959901.7362,14671462624.8374,15928130908.9833,14893217000.5583,15341261942.3086,14005317067.2407,14715857113.6385,15162964211.031,14174497220.8256,14822487627.5277
8324272342.85042,7793368093.46091,8637966718.23031,8000630501.89206,8252735589.05192,7864170485.84456,7979806072.65304,7920952851.77831,9150880837.12563,7893632149.11646,8379280057.00256,8792966309.01593,8860003875.71988,7516116920.52788,8524515899.99669,7554953710.39869,8527198997.25786,8420902617.26919,8245463566.25821,8224874327.76087
7414761070.70981,8414178225.11659,9097537705.5371,8493415576.34665,8081966163.07156,8544825283.59945,7680708680.74929,8469636183.38719,8872884332.01958,8221829426.95785,7915326544.99162,8031317286.92434,7917929389.82541,7791660070.82163,7491003750.65309,8076492316.15237,8063898135.25262,8389246082.0159,8672712612.2646,8789006253.64122
4150575226.89052,4768748471.10272,3647394328.85993,3744306851.53246,3558321976.35842,4137146065.75727,3598715180.53601,3520672846.20806,3529929517.39155,3739243261.75447,4149537154.93845,3900228593.67623,4322466532.12729,3508007304.52051,3674057544.6618,4036995161.43413,3799705855.81856,4404405430.35066,3409672104.34741,3335494117.28306
3868337134.31003,4113783843.57245,3622817066.24169,4066646401.35866,4692416232.95309,3749278929.26148,4833455489.30777,3268529633.3621,3128245262.85502,4167983812.24561,4135394171.53575,3744183480.8414,3938174543.53694,3869547531.60182,3730753859.63098,4039982533.7429,4682294307.05487,3701102353.36874,3039230746.76145,3997403029.40731
2078743197.74673,3040216294.5738,2729596924.29803,2142132446.46,2044545732.41251,2896655387.01888,2098800120.41824,2609410825.66318,2243066502.5475,2608009635.57429,2780521406.94346,2843973170.0289,2951912648.1536,2371647873.40368,3008722436.76567,2024052588.33263,2955260227.99534,2890518870.9065,2006175077.34815,2182413241.29601
4848607828.15009,5535885752.75826,5257649459.97803,5205421242.16337,5574094824.53258,4817327000.8239,5747728971.54603,4991790968.58935,4740677198.25315,5221920212.38972,5143794519.50871,5174775519.76394,4933713934.91296,5657675964.57665,4984197930.58517,5387121440.8531,5086217055.85138,5400095784.24422,4650389566.8886,4463719093.89981
7154450593.99007,7412534498.2322,7125815451.42769,7536382522.16958,6834049026.69225,7365650201.97814,6742800470.88036,7238254795.66512,7168268153.34901,7394538498.73235,6648156331.34884,7252608970.15491,7583560648.84268,7032333573.75926,7089156345.10464,7496297669.63012,7653886804.16706,7241420746.5285,7279609050.18405,7087026670.95083
6127711579.02436,5589190727.54714,6105936275.67225,6141275570.24965,5162235907.46861,6177290087.32401,6397901938.97974,5801862670.23161,4921883135.26662,5254970521.73554,5941461817.33764,6681509630.42981,6190969448.52752,6710419811.96066,6224770747.37985,5848199416.4148,6261135404.7119,6063010609.36164,5746454413.05225,5746182014.97025
7891928283.20204,8076436352.56576,6920245965.432,6781868953.98849,7391766683.94499,7606905811.1663,7376958453.01816,6261224296.24244,6897529097.69819,8240885990.25974,6725728146.22235,7335958541.31192,7640130558.754,7188311959.69228,7347594285.38353,7962725168.04308,7292198732.22236,7355765969.86214,7702825406.82268,8099489364.43087
3839595516.80317,3493135365.23066,3983165951.21408,3688232910.87444,3663739278.08174,3635878028.19298,3414581874.113,3834055236.72951,3392414396.60377,4002047201.03486,3660971243.44796,4214914443.12946,3794854795.5921,3800916970.332,4241717690.43871,4892526227.70745,3613852673.60433,4085114789.63536,3217828105.03987,3974694886.44009
4059395830.3671,4185755765.98783,4200416345.39687,3618503892.67798,4177738775.04489,3901208535.97246,3751805298.84004,4052128732.97631,4363917082.23365,3620130147.46624,4441393984.19291,4058458979.26029,3723074979.62195,4250674373.70342,4167803932.67228,3987617182.86343,4163706526.99796,3966392832.97059,2948634835.65313,3615602103.07293
3333695457.22897,3299742917.29549,3946070793.27946,3787340715.21405,3445673201.11944,3556689790.56202,3531832234.82107,3834910949.9032,3637652390.26946,3871580842.01748,3940309085.11154,4088960036.26583,3035550294.08653,3710264701.10703,3066334190.85993,3534794942.18093,3238347144.62811,4268095277.49498,3887221645.15523,3938292679.32537
4679548580.57736,5402868475.19209,6254557258.75834,4272523237.15053,6373942128.41682,6530417154.54373,5244234559.96261,4924857910.37393,4923326150.85355,5616144554.66448,5522696026.9338,6111494142.54326,4910027114.14253,5296424506.78099,5043832897.64534,6109624454.44839,6043599554.70916,5856357468.5492,4681882428.27122,5813537081.65023
15170678850.1514,14852722744.1492,14822299097.4674,13688581929.1219,14852292257.9527,15058121470.9783,15125604904.2882,14418992425.3346,14278077302.9929,14888689192.9964,15240441348.8172,15000259628.4953,15171158874.1172,14382013385.0938,14250330740.5847,15576318301.048,14119287842.7102,14377472501.7977,14595917775.1283,14167490922.4331
8234413612.50682,9039187998.42986,9179583284.47084,9085260017.16738,8423664993.14173,8095635242.16055,8494412029.8353,8951657664.24754,8884811660.91818,8320674235.46473,9207453389.01936,8133496096.06188,8563463976.84917,8985664570.74339,8023732139.30775,8641368616.53777,7671708080.71414,7377456030.18072,8038021726.30819,8139217954.72058
9709862162.93469,8319061368.43458,8408842758.70777,8999913172.59971,9235960246.6068,9654816916.36178,8149623237.35238,8670478398.26436,8973409382.51435,8459712875.83092,8496068835.86418,9300212668.82657,9263709774.53157,8549369767.08589,8738969738.79266,8548325982.88255,8775860840.20877,8897708542.50374,9115852778.25593,8536983093.18589
18171053729.6244,17206995728.606,17575470627.244,17893517077.4086,17933489677.3657,16866242977.7449,18635379760.2147,18100531066.0258,16936334835.1183,18149110644.4547,18031721132.8302,17117488209.3075,17661117465.2342,16965154669.5644,17349086044.6558,16676291494.4323,17724903342.2188,17108809170.166,17158718232.7164,17612383917.1139
8607885832.55638,9279421942.19411,9121121768.39748,9912797451.56448,9760394418.46917,8733422397.37177,9318987765.81019,9493094257.1851,8866158069.66369,9045813286.91399,9170727499.38527,8961092975.02864,9285834678.58477,8976046471.23104,9843193631.23178,9643982366.42529,9148654971.14789,8854232945.8583,8633520031.0608,9292185991.36253
6610018851.54085,6760437533.30449,6932260255.90413,6547611792.42301,7581399436.52955,7628914855.97347,6873200318.62134,6717617202.23953,6472168295.80701,6709697909.99193,7172200980.75902,7313211622.71135,7002496937.49926,7435091665.143,7603725744.5465,6571786133.65288,6366478049.52921,6559253799.11547,6959038157.75741,6558431879.86226
5820918445.128,5642396773.90802,5909407054.28004,5610048883.90051,6459733543.25422,5953583079.2737,6602745492.36259,5446306451.14976,6093400744.81758,6156465015.76591,6148434041.69819,5946418919.08995,6545959727.28778,5797037437.20354,5865740516.23676,6012881253.59634,6269836983.41912,5473561674.19799,5526605288.16034,5947504797.07312
6496684629.51593,5551248366.73607,5851618737.83775,5727839446.87013,6320958968.3597,5557828169.86464,5433969927.04391,6379952967.16288,4970135896.56326,5889396961.19391,5750554612.0123,5334557549.57841,5154315128.20096,6178111440.36461,5681536695.57385,5779766390.22721,5793063043.70055,5540471634.65049,6837672329.52248,5672110211.37736
2715992754.72381,2800635008.84869,3509392989.31018,2244550388.04378,2840353781.45838,1854558591.69681,3114847801.46912,2899932940.38,2753416251.91601,2791361067.50935,2808374637.54959,3138157401.11956,2444826849.44097,2214360201.00997,2747177428.89448,2616936462.09225,3025650732.83751,2924756944.27162,2996261234.99765,3012618012.73323
4189669573.34345,3304939295.83382,3542478936.28846,4984492311.3842,3597547948.10408,3438026951.54536,4199463455.40418,3980132777.82571,4175142788.83156,4130079169.89689,3095329138.57203,3334740074.92154,4346585836.682,3957857130.73334,4082225399.42208,4026962580.79306,4635499121.77616,3976047726.13865,3279933451.52266,3796283975.7001
5858291612.96838,6401806007.50385,5719172050.46383,6015452018.73701,5661085844.81013,5943320118.78986,6358453460.8237,6630703735.36877,5660141392.60746,5832561193.63518,6727661526.39235,6699269008.50842,5997840029.15096,6921293659.01618,6320942087.48205,6847952162.17462,6211417075.68435,6973497301.26193,5993145095.6904,6195191962.47709
3250703660.39987,2988045670.29969,3165267882.4649,3092694589.69949,2719793982.06933,2967746848.36355,3141967148.983,2184637868.51918,2568944426.99868,3062573949.78819,2662644780.26005,2705151975.06351,2165025105.60713,2522271612.76875,2788150657.71009,2512144051.46993,2814959077.4283,2417512766.84505,2843103773.98705,3698439418.9915
14078657157.5515,14509129619.7104,15805100426.2589,13653566068.4754,15182674292.1364,14267088813.3766,14698068816.0537,14009505742.8564,14663939091.7822,14573834912.9037,14323770857.1642,13700196753.0477,14386993890.4631,14471034349.1207,15328683223.1233,14641133240.4438,14302719990.0662,14724857630.0779,14452093799.8919,14221491193.6753
3807054753.1481,4428351236.40621,3856822718.41213,3882264675.3644,4380885013.88725,4440657665.70104,4111228920.68019,4220148275.42453,4153553652.45398,3481636644.17531,3467863069.32931,3359020315.62428,4277546786.58375,3541832621.90153,4466850302.49156,4440865412.3077,3902144434.69518,3404167112.43325,4074443847.84412,4243238398.56086
3930655513.3382,4134212042.08613,4349803459.34268,3552682193.77482,4911214472.2956,4530089228.36815,4251275464.65851,4338824448.23247,4073423680.49752,4303513247.2648,4301784923.9103,4086939740.12204,4189497769.49107,3473542352.23603,4468215309.62502,5056808081.68107,4106733693.25605,4691060409.32038,4443460649.6165,4023006027.82685
6913265121.06326,7232580974.84343,7544361088.6058,6742284740.43871,7221248403.51338,7269649662.05534,7400508901.16101,6366713129.61226,7677733792.29069,6847943997.96664,7424417375.55815,7044575082.50704,6819064138.3742,6974710574.08349,7066600035.72054,6602066320.44191,7495625777.94539,7006056415.06844,7662773088.51342,7767906838.37745
7070322074.50277,7157651129.11744,8517765103.71038,6998838186.99458,7142014447.84797,7082541909.48076,7982256101.89742,7772510186.11188,7941457779.26406,7554663887.24994,8492790167.08958,6969283681.77254,7314860512.4031,7548139034.45277,6999460367.20003,7753832774.71786,7035925144.88951,6554874347.99569,7367486539.03144,7237022866.86988
8841194412.64452,8573186670.49065,8079262008.0401,9022959004.696,8531113238.67122,8429780289.36458,9040991840.64771,8408622733.09829,7756378702.4243,8128793137.18899,9977219407.31765,9083352634.10019,8724644490.59525,8834009569.82644,8240604026.53155,8772894727.14983,8753472642.29915,8386495301.8689,8541278346.4782,8829591263.66259
7471173130.31479,7180776975.26517,7706569475.63278,6729002141.60499,7911120164.12115,7196309138.3035,7564164906.51005,7198115331.38707,7263694813.29401,7209406519.55892,7305488338.14644,7349538245.38974,7049650331.60684,7444074497.49168,7869005227.75596,7540302657.40446,7536837276.32125,8100074231.61734,7920351940.45745,6550361886.09676
4877220067.40375,4719821122.53337,2948744853.17184,4541749245.70239,3851847016.46731,3000848719.39209,4258436098.11804,4520047360.10802,3747645382.41176,3912406057.8878,4005827706.01916,3262270662.40838,4405812779.62642,4687012047.75592,3572953702.88081,3779638355.39592,4044019708.30281,4170834502.33535,4140510316.48244,4072365926.88058
2850624408.2863,1970368400.88902,2261640063.92776,2372918899.68379,2123176586.96124,2745886468.7827,2211442853.29271,1846804675.26829,2397910427.91831,3200037712.17025,2173174529.61965,2562103511.07389,2215544003.08173,2529028227.16198,2273108427.15983,2109550429.64785,2194698586.35368,2717510814.15708,2608485538.48275,1152746873.18298
3156907458.00931,3404890197.88581,3141390542.9101,3252708972.19252,3028141766.87219,3199017106.6982,3263038268.36975,3626315116.81422,3083585417.88327,3824628347.78357,3115183497.66692,4096379544.89765,2804631038.95018,3277718794.97542,2934520828.89387,3400775168.58475,2885678832.01755,2636430940.95409,3565068054.57401,2924093222.68184
3261951465.36873,3563010440.78257,3099922145.01624,3428508240.34539,3525072486.99452,3368379651.43414,2180609677.61054,3288523734.12241,3092835423.08188,3474566727.63171,3571896614.23413,3751029771.06047,3571161246.84587,3290234872.56585,3267959289.97694,3325771626.11358,3154348905.66092,3690450225.3232,3180301326.18389,3188596987.21043
16997637332.8537,19490844628.0983,18650122113.4118,18160546471.9201,18032891980.9789,18029364388.7759,18087537880.0854,17737632541.1538,18481100431.8657,19404063476.0429,17597470706.1471,18346586643.8191,18728602246.3571,18725962179.0155,19041896322.1237,18693865376.0862,18386257076.8816,18076892490.1764,17789143052.2766,18886039733.9687
8162735539.11787,8385997156.47758,8415315709.10371,8822239153.4963,7949561011.45568,8031680232.06335,7623375493.98845,7630477652.95978,8667033360.22781,8001536179.04248,8441647261.32388,7770273937.85563,7901835175.06935,7963124207.72009,8482468383.56915,8409018757.57923,8427135805.3518,8334626196.88418,8526442027.60723,8626673476.35472
7591429832.78448,7568178700.07909,7669308537.51156,7821358523.1438,7578706474.56256,7192142229.37644,7869558209.3061,7428022779.2065,8154436916.1256,7992594212.76843,7619467877.80769,7570220925.06186,7652568824.94262,7760397375.51016,8045500641.19562,7111662515.02795,7822647508.05127,6971782296.83763,6959342006.03484,7277662366.27418
10231973377.437,10967418969.0126,10831073521.3091,10713575119.3882,11237543298.8267,10622333054.9189,11033067838.1115,10451654022.275,10700135567.663,9989506317.30651,10992910775.6669,10401302176.1816,10461785680.7381,11511623096.9145,10117782364.2262,10970611447.8905,11068257763.7997,10562016879.6137,10276632883.8277,10988024085.9897
2347549390.00988,2449701367.19681,2020364293.07178,2121242485.56066,2618475595.27592,1905047263.79875,2003673720.29156,1748917351.14192,2901338957.50721,2817256081.75894,2368192178.47715,1912287286.80167,2472881282.66004,1637463303.03299,2466883320.81849,2737176018.09194,2196407142.34266,2206908047.84616,2218030849.48326,2304274142.1458
4844916957.08998,5114630063.68225,6247322235.36995,5234465120.05443,5997343301.30029,5400795872.10563,4916270305.96569,4974019435.66927,5615143604.62647,5153920173.98573,5732316790.34089,5647150897.74352,5570134038.86238,4811025323.05241,5083078938.61316,5985095504.26809,5372445772.13711,5374892056.93699,5476445847.54956,5532993676.09503
2867153088.54908,3235483354.42096,2028426337.19253,3228889933.81883,3211793510.14795,3721750205.99018,2231450141.03394,3033597400.12866,3063885976.44094,3282550724.72294,3146734968.28867,3438479935.69847,3428724884.90196,3036206323.15646,3149852464.72334,3489194779.265,2785398502.85103,2141894369.59687,3225403908.76232,3313447580.09364
7161829861.13133,6569430085.38025,6653486535.89106,7397769311.07234,6971803153.77575,7210206227.53383,6334244964.59661,7046004017.72775,7417413968.87194,7571657085.20734,7518022195.55724,6233527541.47034,6598251194.93447,7218674063.63638,8011215450.19501,7058968240.36357,7019901911.19313,6802805607.23501,6522001939.50988,6873057194.23048
3576568964.82555,3172198332.65238,2469096334.08586,2802697643.12137,4028648705.36458,3758397949.34754,3232004551.51489,3973757086.23222,3146391478.71968,2919958644.75728,3582055523.15302,2850958324.02497,3465675638.47943,3296071635.60181,3035927668.31003,3940728243.51542,4306399825.6643,2731305328.50485,3423666282.63087,3588630798.75203
5684282275.41479,6131725996.29897,6347568331.50478,6409782856.65722,6079185734.55079,5574799867.58975,6121080766.35218,7156966332.98201,6743906589.61074,6031086122.95605,6089067165.5605,5905847544.6231,6063660653.61642,6619487167.10275,6620502343.95745,6256418210.00308,6251713051.64938,6395650137.20998,6400462705.59042,6866719401.52063
7941022976.88988,7001233205.70494,8419256364.12039,8433257585.51746,8584151216.71501,9056392373.56985,8272639303.06341,7814830855.45201,8098340197.35636,8358763957.1602,7812802429.66597,7273546248.1525,8474781612.77596,8899884056.01698,7750331984.89248,7851286261.83362,7862260640.95345,8248197289.50112,8266089928.86791,7987569737.12335
3092179584.05674,3376817670.53313,3822911741.95684,2996486680.61699,2188331665.46145,2456937603.37041,3354780058.0578,3565503470.64184,3347906271.62949,3251037343.71723,3113663888.38368,3817262465.6439,3254279147.36223,3069997728.99366,3746039172.96615,3650979155.64232,3594211813.63238,3103692555.252,3382409287.41256,3293351339.06732
3670068990.31001,3707125787.55879,3941324623.81125,3753916880.57987,3038670986.5323,3960394358.79655,2782648783.51904,3514475981.88702,3561975255.78493,3216830471.39752,3447965429.52822,3182167964.677,3791487261.36012,3435131332.38008,3270484405.5454,2853060635.07242,3626730902.64511,3549063796.12766,3774621327.66615,2879096572.50988
3955693051.43128,4798611879.57929,3504821407.58094,3403671770.22097,4690097412.95041,4590332709.95992,4599339884.15725,4021228237.88972,4031508612.06401,3605580558.61604,4133980685.90273,3542667742.31516,4340239152.67416,4728155395.34616,4110701392.74761,4461785388.88362,4420154706.41308,3392993286.23013,4696791654.4958,4206217468.33753
5177949299.30538,5043833307.17159,4781773156.69181,5913572589.3077,5036774025.2043,5117559253.70796,5015959087.91319,4389494785.34389,5374054565.25543,4568903566.9941,5274688482.2538,4473527575.86567,4162170092.695,4668963719.18406,4608231541.57522,4869562957.17482,5499995241.24148,5112708933.18332,4941114032.89318,5150334092.68302
8160825749.57697,8189250483.34589,7403372947.83924,7403061376.96192,8332925277.44701,7706543485.4101,7495532947.74961,7796205947.52662,8813387659.18242,8737139555.9896,7843119653.68054,8286968993.52359,7777710457.32192,7173519412.7323,7468736523.47598,8192217920.71964,8464398653.37221,7917713737.98481,7980126471.75982,8497822962.5806
10009402768.7302,9443081669.97355,11253700463.4369,10110394697.9148,9757562426.64095,10314994190.0585,10482290072.0039,11038401785.6797,10767109860.5318,10938903955.8436,10189890442.4214,10602721962.7614,10261981507.677,10174108549.0965,10980991624.663,10926352011.716,10013093685.6562,10008537679.8962,10104373454.9204,10354374557.7984
6109765650.17739,4972938389.35473,5462117516.05413,5408381613.76678,5764474843.55026,5342478921.3826,5605184873.56422,5283660373.0659,5653800365.91483,5877949242.53576,5975237192.22264,5582009293.37696,5495200768.46786,6183517992.40816,5815938407.95535,5128639895.95757,5378869669.72338,5328512192.60238,5732345772.22633,5403980863.25281
