replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
5657287286.04335,5281513556.21012,6154544698.42051,5752324026.25196,5833798826.40732,5766012414.18366,6054465459.72937,5586887392.74483,6318501333.42997,6206598719.14604,6001064959.65022,5568170911.90422,6316156209.73462,5845731887.71972,5944396068.39797,5497583025.71856,5740147762.67194,5332160289.93048,6030636582.23392,6441607405.92192
4291874898.54266,4610416786.18512,3913767758.99644,3863191297.47966,4492144480.29231,3713825432.25751,3692661770.90302,4175322415.4645,3634088220.43932,4115435987.98579,4018429685.92021,4584095766.09989,4126907183.98744,3793797938.30375,4506271362.62496,4414650889.22575,3967451139.05644,3937557057.79457,4704830570.76682,4800333913.26345
6227769211.2215,5745236578.48361,5494170250.89869,5867685521.38386,5938176835.627,6130988812.49755,5959164464.90195,5556018969.35007,5732591346.40598,6146977810.05058,5943637914.92714,5890523452.93227,5714244200.62148,6354997411.54395,5546111725.19161,5438865365.34989,6067426826.15733,5501552935.92831,5817732341.73956,5587687484.6988
10951180005.5834,9885725410.45169,10114113028.5549,10328822509.4071,10772744218.2362,9223172231.03229,10057537402.9154,10063399230.6734,10207657501.5102,10723313059.5702,9587303842.69953,10294684329.6889,10495361302.8336,10616193404.4919,9281575018.52851,10338095204.6957,9889297557.3941,9721268900.36015,9017473388.59998,9967555831.5885
9237958044.58544,7869990220.80281,9205072504.20882,8490274141.37978,8474981157.62979,8279207488.83241,8230061822.91591,9189614057.07301,8291392330.96793,8433993652.15528,8387620249.40831,8434676464.00034,8433856740.79474,8726854446.36821,8729052706.20881,9240942929.73923,7794265701.59883,8337600565.57475,9211044141.02827,8840373155.63189
3963427277.0331,4387417587.65562,3713225783.96779,3322186658.3417,3970662337.14894,3533398711.043,3922193889.96304,4762066191.59389,3378235499.19244,3792644336.02,3496153918.64696,4012986658.92527,4221667980.88673,4410499933.68813,3570848063.90446,4444728888.69207,3981313614.89505,3566177324.31499,4170309372.4201,4442654374.01435
4803927283.77816,5632634312.85668,4997059948.45811,5604514258.3307,5168644641.44448,4977281966.33114,5493877148.01994,4570846456.79927,4434505198.32889,5848534629.84909,5507335602.52497,4309018638.15701,5302715774.41616,5475431759.96871,5141134008.08354,5131966923.59562,5335374565.89907,4535336843.58381,5241784416.77815,4920213520.24905
4843993936.95399,6009503558.16809,6113060924.34494,5715385788.92325,6033237539.87969,5931743741.56269,5442160505.22929,5846302050.39855,5916247022.43819,5806556928.17447,4980503904.56071,5770286870.24034,6493487362.20226,5483573557.16844,5450375321.7498,5088217816.10925,5516803323.88965,5685258086.15014,6036887425.81064,4849578881.89745
4514125377.10071,5102842720.04727,5934099419.81079,4979543498.79064,5374234031.24784,6155220813.15728,4864672638.58543,6032576065.28295,5420478109.31129,5745519152.10571,5478009215.23067,6104409737.53433,5590428515.91052,4807916850.94601,6155796893.73321,4985564820.00689,6284956458.88169,6333252347.50648,5482407786.79476,5377030794.38825
2928440023.72989,3884840479.86088,3336335676.90829,3442131127.40796,3385788729.94335,3669967175.95207,3398100016.51285,3185167622.91159,3647758824.37569,3820259393.35341,3066947969.62704,2977044015.16197,3902842389.92949,3405061643.50382,3198053757.3899,3931760103.49284,2665580185.629,2933106862.30459,3638424897.15433,3148170158.51654
3828126368.39229,4147477953.79733,3528999971.2748,3114339606.08072,3919398042.78916,3853046583.9377,4029077962.48958,3649778325.25664,3354342322.423,3522464288.37427,3557232431.20449,3429094930.23538,3912894352.64152,4004382461.4135,3894498550.94827,3850589590.45668,3994665166.03238,4063468411.44551,4334090945.13773,3246800303.10725
3923514295.14771,3494009114.18198,2293227034.1108,3009827418.28561,3634975637.64294,3342065470.22999,2735382729.23611,3098640310.03303,3528224393.41678,3977740332.72013,3050990537.26909,3266541910.87065,3334283174.55976,3575010132.42367,2974396092.66906,2800208735.30622,2339907939.51404,3144764965.86407,3712260241.02968,3633895174.08873
4060047981.7145,3417089641.00261,3643790080.11072,3032536987.76414,3903695178.94269,3746358928.10579,3219195434.25786,3835013424.51849,3799196914.61658,2820095014.92199,3166770506.11971,3998287515.72944,3461793422.63041,3116843262.30502,2929270198.83707,3061681899.96418,3552305228.39676,3581866790.85031,3468136501.43769,3449974423.28857
11928947157.3539,12515668000.4541,12569731997.8129,12514911920.7222,11548237063.5586,12077568561.0774,12072280484.9873,13281386767.8382,12194149675.7386,12697050894.1312,12049628356.8321,12705298727.9788,12654854882.9167,13111590444.4165,12239419526.6685,12373914877.0736,13349473625.8015,12289028373.4043,12187055102.2664,12224097481.3466
6958329926.08737,6331985097.63249,6509180915.05019,6940172450.26257,6247827598.0071,6732388105.6123,6343901002.18572,6658182549.88159,6663262285.3432,6858522819.74568,5636590537.23512,6543266068.00467,6578599455.4221,5244997353.03421,5645174599.56524,6652739662.26726,6428528645.85649,6272460804.60297,6286862005.53749,6158251787.15232
2822164462.46,3106237415.60709,2601064979.1359,3038089494.34272,2547980579.12707,2314391261.30221,2822736215.82108,2836799443.4617,2306193012.10078,3385836942.77012,3590085307.84369,3687495546.69629,3177599098.0823,3040600882.20675,2427430336.89638,2599481266.96228,3008222530.90461,2585224533.30181,3574367667.88682,3441438560.91928
5476908990.31073,5809172171.12739,6312435717.8201,6914004262.9724,5273957221.33835,6232180494.14487,6071334745.77073,6424157455.93406,6693307931.05758,6054476884.73908,7068718368.05058,5976741974.31832,5993157946.61837,6848587601.7576,6274500699.96325,5696098322.74253,5670718236.8364,5113091767.25437,5928926117.82193,5937607165.75322
7254063644.63199,6461846832.68131,6999922531.38073,6163504770.73103,7030390874.20389,6175295498.05254,6885628455.61439,7121608368.40788,7030198881.49475,7321597550.65897,6637561352.96914,6377005018.67289,6249986593.96902,6249702377.1918,6825580661.23386,6905126960.88556,6239246897.02929,6601150245.02934,6023003128.97466,6627483029.96018
3196248343.77952,2546311056.67129,2866934962.77472,2534085507.19033,1979516031.33819,3137427272.45192,2688173883.76988,1825152013.70419,2236707490.62301,2931183631.43958,1999381255.8031,2939172822.06668,2569034462.90653,2424352543.10993,2405798676.30545,2676638434.05268,2386549454.04836,3180278754.10039,2307725744.23831,3267782742.51115
4709871653.00919,4968919131.42432,4140807900.35856,5148645323.72487,4510978590.1652,5094806049.21721,5397133375.50926,5197611447.75628,4578738894.36954,4572583436.57788,4450360816.8873,4810644774.28792,5279483425.45755,3777421913.4281,4807462212.36197,3617611043.49013,5719856450.4712,4754831271.58506,4989781385.85721,4314413113.01295
7291427449.86945,7417959799.4229,7144088908.26016,7803772283.28369,6420381951.08188,6997957927.06052,7629507220.58548,7464063833.2808,7725301937.30915,6304535903.651,6616659518.88675,7210919884.11823,6710210463.06918,7594919595.99277,6980743957.40609,6710577355.5449,7024861517.29867,7101504267.64613,7278215640.85483,7396218068.1452
7336482917.97083,6740245008.05046,7299474407.30054,6396194360.30495,6845258690.34331,7459903324.12613,8078422120.24629,7321707449.41088,7013058876.39472,6890139636.36489,6951856478.36052,6424798407.95365,6895452594.8567,7367751844.88181,8419279285.88064,6100603330.07794,6888504057.76698,7402549557.41447,7749963375.57042,8135936698.92993
9212270478.18589,9719838496.48296,9772647644.11789,9269446055.98416,9885603590.56553,9068024908.04967,10113031790.617,9713274074.1979,9971719051.17831,9575916263.35159,9521400677.43189,10092597244.4006,9668150426.89351,10358472608.5766,9444599470.16912,9230238365.3238,9793178282.27195,9998150800.43947,9717348631.81505,10203923193.5839
2315701764.46367,2992771151.16621,2175334903.51423,3030756805.00312,3071597720.12675,1578451062.81838,3449203848.02379,3098383379.49914,2461668744.65644,2475013498.99657,3361353961.12557,2880319868.7765,2244536073.80051,2828324848.8896,2914986606.67915,2895834233.11327,2371603485.90769,2617104137.47432,3306318467.84459,2680090964.59772
2482052750.03521,3695928366.47225,3574715325.71616,2747245773.73576,2763800751.18466,2673713390.8462,3234270709.91399,2462426283.8976,3214973883.44872,2751913328.64998,3284657862.83302,3512667597.62811,2762303597.27773,2577481807.47785,2656848407.92999,2505981031.35863,2625569758.43905,2213158598.32962,2592371529.59618,3071186976.97357
4400035760.99654,4819504130.93372,5317291349.39957,5841080713.40541,5271901488.13243,4980952763.78735,5420954852.49654,5395702993.31737,5478826910.84959,5527548606.74409,5383774557.77805,4427662152.92208,5077914548.06217,5872776039.97262,5500685828.61849,5430119720.2109,5240927800.25417,5254533183.09835,5308239564.39648,4999528330.86285
9512890968.02517,10118932655.546,9293151016.11462,10839023864.5372,9888526260.94694,10037753936.3606,9669539129.37189,10217484622.1919,9945801558.07648,9054788793.21757,10308781745.369,10177013657.6421,9664298170.19586,9078453552.38122,9813126580.43484,10082356725.1074,10092202151.1119,10154665954.6609,9996119450.39775,9070673257.11535
4486285964.22704,3927542123.61888,4500832392.13895,3764853815.93802,3810938925.03709,3852003762.39792,3901991964.35989,4070021354.42599,4476337044.34033,4566219750.2217,4344604044.12135,3903485372.0591,3839701139.15495,5060650244.84025,3423328598.70897,4295947199.56067,4047155627.78596,4428165966.48716,4191871078.39999,4175299029.44272
4993181828.78781,4905411371.41329,4424282912.44295,4288816596.29,5132852897.40487,4758093244.67467,5338667498.83924,4032183117.92564,4575464505.84201,4806252136.97863,4470643065.87718,3612693953.65238,5215248137.14001,4822885790.39406,4935298711.07362,5080647960.51867,4646389538.97948,4139008015.32627,4892209010.50056,4526630487.97105
8478353830.54338,8430739317.70225,7491167658.05316,8209046520.81781,8420171396.42278,8424290827.31192,8989255222.28378,8728067958.55129,8788081456.72281,8443986583.93115,7985204531.82809,8146244166.78065,7701340052.61913,7844745757.25223,8114025598.61152,8279456573.83418,8650492837.76174,8199649855.76256,8090819840.28709,7737007073.90573
4285943756.23423,4739451850.74831,3991889226.71319,3450143059.45119,4454214544.56412,4531988749.986,3780559798.11747,4627578859.70199,4020369998.753,3712148788.52735,3913142458.12012,3634533318.6922,3575357139.63087,4009867629.63197,4700804535.10186,3654157366.80329,3393108807.93293,4279416008.92998,3669742657.80048,3629573627.36672
9445152277.09997,8202462788.60193,8402521692.88025,8088075091.12842,8219247391.69262,8617432814.27211,8553701801.96515,8048815422.42519,8660123588.21648,8646750615.84023,8689654080.61546,8169370016.12279,8786575837.93447,8251424536.86437,9618130296.86099,7950319264.41107,8578027230.60851,8073207414.84863,8031019557.6137,8125941334.2382
15421159722.6604,13243073571.3471,14873067927.9113,13524495728.2473,13929868358.7323,14859266198.1547,13779499470.2912,13928062052.7668,14038679874.3602,14686319403.451,14447549434.849,14029221504.5448,13945110864.8939,15173170378.7162,13966853505.5538,14716296310.3765,15425659573.1504,13390855628.1539,15016093240.5933,14091438545.304
2714450808.68132,3081676712.37336,3156576101.66158,3616143926.87586,2540764528.22301,3196234065.37528,2868966489.02112,3813403944.59363,3098935724.47646,2578175452.17356,3467725261.62618,2972173933.40392,2911675991.14254,3118419791.80529,2955629832.20425,2481535628.41945,2778866117.14816,3512700848.60963,2636350105.92399,3554485196.7156
12543655329.3267,14334762858.2221,12259384082.1054,12432937079.2529,12811397543.8582,13435488234.0373,13083800524.8505,12442075484.3175,13304352453.8813,12857706483.0986,12795647312.9516,12724070602.4906,13200561472.3647,12711477828.4345,12523421968.3515,13194297173.4739,12585469693.2579,13005384438.0055,13111826664.9488,12678964019.3253
10751285768.9675,10007317542.3733,9026605784.43118,9983946025.312,10007841735.6274,9727986404.98764,10349913461.4836,9499703768.02979,10269596077.144,10316812129.2609,10125467156.0331,9522198439.3052,10544027458.1568,9167955587.84271,9816890578.78601,10292480683.4226,10858959013.7294,9965046939.67164,10628823020.3823,9729767693.16009
14424794849.7953,13927646058.5274,14664518327.3981,15241405506.0462,15280812974.8326,14666526557.3312,15514384778.4932,14966200211.3793,14804664159.911,15605902905.5461,14186188780.2206,15259716426.7533,15110227723.2589,14996029832.6267,14437935857.0525,15170077937.6505,15261339137.2679,15399132977.4144,15321704086.1053,15204261607.4603
8270346727.26701,7703463814.47933,8540670910.0552,8390236491.08753,8348303548.93227,9032580901.86185,7979930058.50626,8507354658.61356,8148736987.03281,8810467385.41892,8398779186.58644,8432895263.54267,7590549729.0196,9138123389.15615,8678462443.97508,8113481529.30088,8164030110.33237,8235101474.01354,7695276859.64332,8519033286.29799
8258816692.40908,8002421995.8982,8153742665.69074,7826056941.79251,7580900080.34441,7916652190.8149,8094263848.52632,7096544991.24592,8130572652.50301,8183387152.7627,8105809807.12697,8364595496.39564,7627706871.6966,8386209324.27407,7961884487.31902,8279853282.91625,7750053971.89911,8172110028.97821,8449553815.36704,7789872783.10117
4585429731.65912,4215031940.20559,3349637057.53189,3534677265.06168,4329982808.80712,4424428135.05773,4497644482.6759,4238276828.1415,3678716201.90091,3934500754.76563,4477657210.34641,4333120025.79356,3010205043.24696,3966015453.19925,4279512196.09522,3942409012.61993,4141899273.81894,3324330108.28541,3784902092.35626,3911806508.4639
3930987834.64265,3483664828.47933,4480185644.01036,4003644656.98785,4803530169.92653,3772171304.05402,4247067710.7904,3986521965.0781,3443400993.52463,4537739875.13313,3811346109.42626,4090784251.57438,4468614792.17774,3812912168.04065,4017026502.66018,3826497458.71986,3412080212.81514,3359689867.35246,3878683757.02444,4042516725.51366
2524353802.16718,2502544165.51374,2623157538.51234,1938205539.39671,2837271260.9569,2887474001.32568,2152074629.33916,2675209010.85259,2617954118.47226,2968605347.89841,2281217626.69082,3021039079.01785,2432720643.23122,2282960352.42942,2551311960.27377,3111753136.16609,2675601146.78643,2619482563.74457,2487103872.15946,2978947260.32325
5559331475.00587,5019300721.1749,5805967269.97711,5652878293.05937,5679996571.83785,5859734885.47077,5812890031.92397,5627699420.10345,5458258045.9448,5173000903.48833,6131426692.15611,5380995659.25561,5755585348.79225,5346554113.34974,6299575701.78924,5803775503.24386,5873987686.75109,5581699159.25296,5291958103.31936,4834365619.26435
7313021618.8867,7049804438.87725,6831472638.13026,6886920034.64188,7770846292.17968,7246375353.04101,7734671838.66834,6650836399.4444,7341009980.22587,6367711185.22915,7318910751.53179,7679910911.42239,7294092900.2318,8164737246.19807,6496756949.43908,6510564925.41556,7192960775.96415,6669455540.12031,7486306895.83788,8169386189.72458
5767228332.06788,6752409367.85054,5381224973.58259,6299767814.53839,5924399281.48198,6707073075.51688,6352785998.73939,5976290562.42641,6331061532.69792,6444098796.01157,6723645064.35011,6225112942.11565,5872033169.13229,7182604253.06977,6299532697.80519,5887825260.18437,6621832340.79064,6264853287.82976,6254163439.96494,5454909580.20644
8032023270.50635,7597581826.99948,8247897844.29166,6401320635.24175,7799197698.57433,8587622578.98632,8242001406.10661,8209986739.06128,8686728301.35576,7738727422.45065,7512404062.56689,7994291587.54764,8319110351.04283,8234518701.01235,8399406061.42314,8057705595.73607,7830023718.15712,7174910820.67763,7789674941.19092,7808094482.82062
4057794231.0658,3895870767.71387,3908551065.14721,3845619718.53191,3950159702.75058,4215634998.35615,3663290136.93796,4533638415.99683,3909522505.50974,3692165933.16634,4808769075.42996,4153477497.35382,3904848463.38348,4105474748.80511,4086015876.92425,3775567071.49047,2841022141.56046,4341170695.44874,3418350417.73524,4026470209.19452
4468806451.19526,4358022364.30116,3468549590.03648,3787286716.9071,4205956263.59836,3532344197.95626,4398190932.2736,4936873771.22198,3734468232.94277,3605412179.09796,3979760671.71546,3895076706.65497,3049358482.4332,4833128772.81121,3369579471.25295,4292142787.65965,4021753561.45679,3920571922.42089,4459385010.19489,4400716740.1763
3073649397.737,3129842766.18474,3650048235.63737,3887408553.21197,3279188047.41037,3318823216.42861,3983698037.10348,3915081130.17764,3810734310.51044,3548717702.00574,3806337538.23033,4501257921.99218,3314659846.76717,3458385244.5241,2867857501.62661,3721086736.9488,3489157801.92482,4158602993.30267,3881390767.97246,3146601971.81012
5356145216.32557,5848422402.70887,5833467878.3918,4788496292.75743,5083859939.76796,5602561921.20598,5744269921.82207,5147710267.62086,5659181647.72297,5705195567.3685,5664427118.98998,5970499986.09108,5426135116.75445,5303965716.43848,5426419404.43902,6051042811.95464,5524698802.00476,5564709719.26065,6049293596.95863,5647859291.67886
15980457132.3415,14459227548.7086,14524083712.6555,14712503171.5065,14264556652.6273,13667205381.0835,15557459827.7982,14228546625.4477,14892706007.9611,15046361063.6298,15259865042.208,14679571589.9382,14748131389.2352,14726657210.8404,14656606339.0543,14464754200.7183,14423440445.6169,14147745383.3505,15020547893.1297,14568741927.2957
8718000407.62155,8316598115.05099,8624534861.20721,8315501424.66285,8688288501.51146,8563625387.59783,7955503494.57384,9135293370.29356,8518933208.37578,9017268051.60178,9515106911.953,7997736332.88333,8660102475.38251,8616023848.77447,9644092426.75248,8050088259.98409,8077958844.75525,8666065302.45583,8247789442.17876,8718279294.95591
8643599254.23436,9362573548.31364,8314737965.16952,8774978762.221,8351862391.39697,8875326027.49759,9292079176.56913,8558983159.26258,9457219279.14693,9254871309.92767,8967704331.07355,9200723035.46687,8925325648.84101,7643637198.99011,9616813459.26836,8808129586.93692,9403546183.87899,9238615691.39138,9530963694.73427,8748932201.80151
17211287710.442,17882382705.0686,17374592826.4913,17511112182.1452,17553403313.4865,17576903395.4273,18096740626.0567,17893299086.6106,17920476704.0355,18343409204.3662,16482968785.5844,17823319202.2188,17084776159.4749,16296132097.0185,17360781672.3194,17355640470.6425,17281467995.2374,18128696094.1926,17579758432.1964,16989897791.8773
9805732358.16829,9604203633.52025,8789290461.6044,9967674465.26081,9589806795.34629,9212814111.84409,9817318265.02822,9591077963.35038,9325558347.5708,9255453590.70593,9386500577.14733,9280006331.56978,9561413805.17883,8789843007.19104,9609904415.20739,9392310385.58588,10189418523.2821,9318498743.03004,10230646897.9589,10212187962.3855
7072105914.47409,6602211002.41695,7115180461.76696,6944121067.65077,6953748055.46233,6553813350.3736,6506351426.23445,6707921370.14205,6493697126.77637,7229082791.11247,6813755381.53358,6547443671.02066,6241565726.33031,7495377245.89124,6767458864.81442,7021990311.77799,7498222878.64077,6597902254.94965,7089868313.13538,7120568169.69362
5247005313.06783,5646995572.07408,5537413875.62945,5499765716.31015,6120667011.37085,5831691275.07463,5681982304.76101,6065905364.9859,6574160579.30968,6929023107.41624,6414100008.17271,5494690105.23055,6323193349.14241,6574480768.39113,6021939786.8372,5773736356.22056,6299963078.08493,6097141337.66065,6170191344.56538,5983817469.95478
6047116876.05293,6101329739.73525,6334693294.22627,5873176075.83878,5769791824.84674,6377801630.6305,6439059818.64298,7037760580.92657,4983920763.74433,5756641338.48641,6375025639.68163,5705442188.00195,5695439081.06742,6302319456.40823,6128795492.1454,5683452833.08438,5522354676.11513,6457551979.95087,5409208012.82967,5891982731.94279
2476061844.46013,2574323337.50746,2712601363.62097,2794975644.11187,2698980562.34534,3059600233.16594,3408529761.8034,3348338518.99363,2516179272.68763,2442889565.0569,2610442840.46887,3206135896.85138,3157024161.67613,2833515497.61031,3561714119.4804,4057848833.15982,2446264425.96515,2368747053.07366,3124425356.08085,3134539395.8226
4655884710.2879,3347135771.41212,4066565847.14016,3192199021.47722,3552312414.49308,3926770134.42643,3837583592.725,4099227139.38612,3833826641.84259,3019061256.52909,3824630956.12043,4618535774.48507,4112582271.77308,3682189588.88861,3738403911.48716,4505496682.42513,3636029755.64921,4762485695.4462,3786315796.20465,3995862773.3042
6452396822.66672,6824752464.26968,6894906755.95208,6551000974.20443,6043536577.36353,6532574881.02487,5545729874.70781,6398416655.53679,6566858214.00872,6015840167.74377,6300754831.74541,6328705204.05478,7304189250.13823,6817040230.97968,5569791557.55008,6534884684.31131,6698410816.98545,6606408173.03846,6707473176.88029,6547863607.79396
3014038530.37879,3077483633.48608,3009978475.00706,2765071335.94963,2768753425.73886,3251007209.33732,2808255384.80752,2867888100.90886,3224924035.52613,2611073583.16937,3810379357.12648,3181564741.0479,3123132234.92585,3080290646.43145,3101917723.74916,3401787689.52131,3719619806.52871,3221161373.19073,3513730330.50469,2548239389.69635
13772772235.4591,14065100165.5566,15066517197.7995,14713403556.476,15173644293.5301,13590024426.6957,14167836972.0347,14304378097.089,15237450605.0389,14450001819.2594,13224042277.6879,14910152054.7324,15168468251.4518,14673303462.2766,14640574259.7184,15422319852.1474,13819441912.4671,14921863360.0984,15448401894.1512,13599877422.1879
4079885754.94977,4309702850.69835,3586021608.85991,3552061010.50393,4447631984.64988,3862064407.6496,4094102879.0726,4163498159.55475,3690348899.62545,3249971192.1698,5185540144.90104,4628499308.92984,4220320350.19999,3630206050.93021,4213737619.94594,4639934253.72363,4040424526.75138,3859568229.86695,4515349741.04027,3699463623.77366
3953458640.30976,4211655771.9673,3769406602.44323,4449755491.90232,4738536258.50389,4212285570.23072,4395987052.28733,4330374228.27933,4500969021.43628,4843502231.35855,5149948838.90429,3844671079.87216,4234044195.34947,4360466231.68497,4804461363.00879,3947518902.94815,4528739109.18974,4038442769.49016,3922928583.49061,4177333336.51318
8060584949.79254,7585894949.07932,7090351484.54889,7175361295.14925,6711379331.00519,7294453594.45883,6139123534.73044,6549574607.74656,8462087076.4046,6293304768.21774,7385908434.89621,6945086181.27031,7566475853.3619,7431380648.79733,8266732550.76898,6055720270.50564,7948751174.86937,7372974521.92669,7161313267.36193,7031223433.86352
8081114388.26928,7309564492.31251,7424063016.3119,7864204777.49024,7199955071.62895,7069803306.87271,7749722044.27419,7462736861.51038,7157722264.36923,8092348165.51226,8180443023.80967,7739537204.82743,7490248767.09833,7850174082.60143,7813291514.55815,8018316900.15848,7738333519.83475,7660769442.92986,7678118616.66354,8086064751.39917
9171949893.19824,9078001404.94178,9199101104.07388,8986559907.54702,9615952007.45792,9394097319.29745,9601220748.60464,9191328896.61269,8983452502.00384,9126956188.22324,8681179951.1297,8923040053.76864,9017571260.64113,9366214621.55201,8795919001.93698,9311595716.09444,9648969095.82485,8805488345.45097,8123345248.12464,8989838671.59369
8126160831.21986,8170663617.34632,8444162106.32917,7858996280.26844,7995265226.80104,7221416747.02256,7002190745.57677,7377163495.47258,6989695084.91833,7976314013.83732,7030135485.1602,8040611361.11087,7222629907.13866,7651040427.34332,7841386708.11243,7364695000.3014,7794623886.62506,8516892488.79993,7706061962.07695,7114500024.26086
4798577335.54698,4333579076.48708,4225842167.04599,4854348810.20769,5076794056.7298,4554484990.26063,4601601132.389,4776932410.23604,4481981418.73601,4518372632.93137,4188268105.09133,4209000116.00379,3600646044.57657,3906320061.19928,4382015246.65821,5087044464.22104,3835233935.99032,4148580508.22517,4214538360.63097,4710986123.27884
1818710741.36993,2438742702.75124,2851086575.25119,2115229279.8365,2597773889.51095,2343909864.65753,2112186244.85944,2316075188.10998,2549304074.78484,2929272037.72133,1572171487.61181,2641694570.73927,2430762473.965,1979794990.10771,1579807870.13904,2705294054.50309,904324387.63047,3084765761.34104,3057993976.1447,2942829181.02093
3331100146.21066,3382233729.89922,3693256082.78625,3040279314.23998,3655062594.79039,3067890044.92943,2723781565.98524,2744054544.33631,3826292543.91997,3158842787.99844,3198058153.63964,3621196122.79048,2994166032.47819,3608644351.52755,3337139612.36537,3490566263.23736,3884593044.54113,3479517401.01744,3944760143.85833,3736015786.64575
3090946873.07057,3297045021.43659,3735028765.16751,3107602257.91676,2993527446.0358,3663973029.11021,2966328855.95758,2556461507.80794,4231287544.44459,3588166164.93575,3257171977.55349,4043683947.17284,3276504812.89097,3500269212.39146,3580388920.52774,3026355481.00034,3776072547.09663,3526414089.09245,2994872837.41443,3739415515.43895
18553700664.6623,19241614104.6535,18744377161.6331,18346013161.3555,19066610430.3147,17945556157.8816,18583281648.6432,17759062787.5412,18440448419.4165,18293649273.9906,19080225340.3323,18316423359.7941,18102336941.4,18863014739.4561,18066061189.4944,18704702026.8078,18702916385.4519,18427546486.393,18832018772.9472,18845196756.7606
8036423621.39822,8732179834.74525,7868844095.48643,8398953358.41452,8160202769.00148,8343377494.96527,8592479832.79672,8310114848.72226,8097736361.82254,7733370364.26509,8279974946.16783,7736135960.89981,7196744094.65542,8661936526.15509,8548147533.23536,8241991283.84114,8787228173.76274,8031652280.45983,7435199259.75621,8555205914.76179
7321491958.84982,6953213001.76375,7728696649.96693,7805869734.98855,7808144128.41183,6638813066.39782,7965155255.36934,7676701916.3822,7195983172.21634,7110524685.99942,7860056851.21071,7033652486.08501,7439428666.54562,7473427369.38303,6838193537.08034,7607931515.65442,8286824439.49788,8458652599.24493,7549712342.02359,7631697193.49716
10730288522.5372,10564959582.7123,10904030419.4096,10373559746.3151,10080841070.9047,10645802617.6911,9752828891.16442,9790624904.18209,10167462755.3325,9986384810.21511,10011614701.3796,10934306394.5038,10036080460.9463,11239037077.9726,10216655145.7885,10640851157.3098,10816732781.7747,10453548821.7949,10498095544.0746,10449007448.5534
1458724796.0772,1897302093.89885,2401084655.50603,3175613520.28978,2581935889.07377,3434383109.43929,2499245678.29198,2882104786.37525,2390957119.25597,2212513315.05289,2067453410.22898,2672587226.11516,2584148951.20499,2092604260.68375,2393166586.04597,2103263709.8266,2056818863.07377,2103805608.04374,2545939977.10494,2801069125.04377
6051540726.75455,5939403304.01928,5779072390.57914,5800007379.72969,6688594772.30178,6112397240.86442,5494214402.335,5615446706.00677,5936496853.00477,6248877027.71948,5332296314.90559,6170418496.57948,5591035613.04768,5917119955.74155,5438914888.24343,5814727554.02773,5377828479.87525,6306680215.57352,5915748108.14034,5858255878.57023
3295288363.11549,3385060497.75117,3589736915.64515,3617935891.93379,3183932451.93269,3282673419.939,3125365607.91892,3702607999.90272,2773474700.25335,3171251432.93976,3388446954.3686,2739336109.99996,3494728443.08765,3314275610.56903,3156652723.14533,3549753055.62915,3956079422.78777,3132040041.03705,3262477781.62298,4008399790.33104
7609016351.98381,6754365769.43014,7683255879.41297,7066399828.54344,7296088435.45253,7199725608.72713,7461053358.05474,7706470339.55029,7412218078.18447,7419110942.73967,7285975513.40884,7834636557.54375,7235861369.50155,6184649557.87418,7770860249.94302,6958774442.78465,7807707263.92228,7278749328.68481,7340239854.32088,7758432706.86178
4139658841.1175,3108944992.23661,3047691083.42575,3448764308.91656,3783635054.99235,3652127385.65831,3591706777.23637,3206756199.25999,3618594045.85403,2890025134.12683,3280332770.59467,2808837670.497,3386177947.71914,3435574763.0077,3102087828.83346,3721876222.51997,3846291635.00248,3634430586.62679,3228844321.39712,3432459847.03778
5961720595.55535,6425125985.49803,6705879731.90452,7126768306.3669,6822473566.32055,5926789769.10054,6852403313.28019,6211099900.36441,6288060495.36504,6262895477.91308,6710671927.74012,6343552306.48602,6631928766.7992,6095821376.24046,6397743462.63652,6827209083.96411,5479600707.25542,6702203205.06406,6114775533.39773,5555835019.62043
8401124486.76063,8463432863.75779,7938686286.65602,7883217128.90694,8719442784.37261,8357859887.23353,7645435665.48702,8210792768.08121,8646727229.91493,7644446924.84673,8940950572.35485,8018893601.32931,7894349310.24236,7989046665.3838,7508645802.16777,7501923695.2804,7486646685.93445,8066811444.34442,8182845537.30027,9276363269.08375
2931892173.61331,2713320656.92465,3458847297.77026,2847788272.30018,2830475216.38216,3139736311.12391,3098901601.27012,3153678296.1393,3143517451.92511,2477916743.81369,2874974969.15254,3226673991.06837,3070381800.41039,3446978455.25079,2995653543.11869,3519731111.72636,2539822483.45766,3783689609.86351,3604153131.85522,3153528526.74325
2838420086.51592,3726051526.43192,2875529238.65775,3836841024.86377,3854965958.41889,3608326182.67836,4096005935.95577,4164685634.35441,3298311265.31368,3355518065.45026,3872795402.70847,3564583725.59435,3865799688.20586,3723766931.80816,3453497565.09222,3111426867.48794,3525261762.65275,3859351273.3872,3165736039.70768,3453468376.8259
3970227296.66284,4093616837.19714,4363683709.03876,4235279045.0007,4259899240.87912,4830436520.96926,4927560873.71548,4439857267.03119,4329991938.64656,4672939961.39233,4345996662.95813,3945269337.64114,4747278333.08111,3797101730.26642,4008254278.01616,4073229010.81036,4188972349.56816,4388778465.90135,4285405667.58398,3900929397.26871
